 Cycle Period  Scenario   Power Gen   #Turbines
  1371      2         2        0.00           0
  1371      2         3        0.00           0
  1371      2         4        0.00           0
  1371      2         5        0.00           0
  1371      2         6        0.00           0
  1371      2         7        0.00           0
  1371      2         8        0.00           0
  1371      2         9        0.00           0
  1371      2        10        0.00           0
  1371      2        11        0.00           0
  1371      2        12        0.00           0
  1371      2        13        0.00           0
  1371      2        14        0.00           0
  1371      2        15        0.00           0
  1371      3         1        0.00           0
  1371      3         2        0.00           0
  1371      3         3        0.00           0
  1371      3         4        0.00           0
  1371      3         5        0.00           0
  1371      3         6        0.00           0
  1371      3         7        0.00           0
  1371      3         8        0.00           0
  1371      3         9        0.00           0
  1371      3        10        0.00           0
  1371      3        11        0.00           0
  1371      3        12        0.00           0
  1371      3        13        0.00           0
  1371      3        14        0.00           0
  1371      3        15        0.00           0
  1371      4         1        0.00           0
  1371      4         2        0.00           0
  1371      4         3        0.00           0
  1371      4         4        0.00           0
  1371      4         5        0.00           0
  1371      4         6        0.00           0
  1371      4         7        0.00           0
  1371      4         8        0.00           0
  1371      4         9        0.00           0
  1371      4        10        0.00           0
  1371      4        11        0.00           0
  1371      4        12        0.00           0
  1371      4        13        0.00           0
  1371      4        14        0.00           0
  1371      4        15        0.00           0
  1371      5         1        0.00           0
  1371      5         2        0.00           0
  1371      5         3        0.00           0
  1371      5         4        0.00           0
  1371      5         5        0.00           0
  1371      5         6        0.00           0
  1371      5         7        0.00           0
  1371      5         8        0.00           0
  1371      5         9        0.00           0
  1371      5        10        0.00           0
  1371      5        11        0.00           0
  1371      5        12        0.00           0
  1371      5        13        0.00           0
  1371      5        14        0.00           0
  1371      5        15        0.00           0
  1371      6         1        0.00           0
  1371      6         2        0.00           0
  1371      6         3        0.00           0
  1371      6         4        0.00           0
  1371      6         5        0.00           0
  1371      6         6        0.00           0
  1371      6         7        0.00           0
  1371      6         8        0.00           0
  1371      6         9        0.00           0
  1371      6        10        0.00           0
  1371      6        11        0.00           0
  1371      6        12        0.00           0
  1371      6        13        0.00           0
  1371      6        14        0.00           0
  1371      6        15        0.00           0
  1371      7         1        0.00           0
  1371      7         2        0.00           0
  1371      7         3        0.00           0
  1371      7         4        0.00           0
  1371      7         5        0.00           0
  1371      7         6        0.00           0
  1371      7         7        0.00           0
  1371      7         8        0.00           0
  1371      7         9        0.00           0
  1371      7        10        0.00           0
  1371      7        11        0.00           0
  1371      7        12        0.00           0
  1371      7        13        0.00           0
  1371      7        14        0.00           0
  1371      7        15        0.00           0
  1371      8         1      102.68           2
  1371      8         2      102.68           2
  1371      8         3      102.68           2
  1371      8         4      102.68           2
  1371      8         5      102.68           2
  1371      8         6      102.68           2
  1371      8         7      102.68           2
  1371      8         8      102.68           2
  1371      8         9      102.68           2
  1371      8        10      102.68           2
  1371      8        11      102.68           2
  1371      8        12      102.68           2
  1371      8        13      102.68           2
  1371      8        14      102.68           2
  1371      8        15      102.68           2
  1371      9         1      103.59           2
  1371      9         2      103.59           2
  1371      9         3      103.59           2
  1371      9         4      103.59           2
  1371      9         5      103.59           2
  1371      9         6      103.59           2
  1371      9         7      103.59           2
  1371      9         8      103.59           2
  1371      9         9      103.59           2
  1371      9        10      103.59           2
  1371      9        11      103.59           2
  1371      9        12      103.59           2
  1371      9        13      103.59           2
  1371      9        14      103.59           2
  1371      9        15      103.59           2
  1371     10         1      101.97           2
  1371     10         2      101.97           2
  1371     10         3      101.97           2
  1371     10         4      101.97           2
  1371     10         5      101.97           2
  1371     10         6      101.97           2
  1371     10         7      101.97           2
  1371     10         8      101.97           2
  1371     10         9      101.97           2
  1371     10        10      101.97           2
  1371     10        11      101.97           2
  1371     10        12      101.97           2
  1371     10        13      101.97           2
  1371     10        14      101.97           2
  1371     10        15      101.97           2
  1371     11         1       96.71           2
  1371     11         2       96.71           2
  1371     11         3       96.71           2
  1371     11         4       96.71           2
  1371     11         5       96.71           2
  1371     11         6       96.71           2
  1371     11         7       96.71           2
  1371     11         8       96.71           2
  1371     11         9       96.71           2
  1371     11        10       96.71           2
  1371     11        11       96.71           2
  1371     11        12       96.71           2
  1371     11        13       96.71           2
  1371     11        14       96.71           2
  1371     11        15       96.71           2
  1374      1         1        0.00           0
  1374      1         2        0.00           0
  1374      1         3        0.00           0
  1374      1         4        0.00           0
  1374      1         5        0.00           0
  1374      1         6        0.00           0
  1374      1         7        0.00           0
  1374      1         8        0.00           0
  1374      1         9        0.00           0
  1374      1        10        0.00           0
  1374      1        11        0.00           0
  1374      1        12        0.00           0
  1374      1        13        0.00           0
  1374      1        14        0.00           0
  1374      1        15        0.00           0
  1374      2         1        0.00           0
  1374      2         2        0.00           0
  1374      2         3        0.00           0
  1374      2         4        0.00           0
  1374      2         5        0.00           0
  1374      2         6        0.00           0
  1374      2         7        0.00           0
  1374      2         8        0.00           0
  1374      2         9        0.00           0
  1374      2        10        0.00           0
  1374      2        11        0.00           0
  1374      2        12        0.00           0
  1374      2        13        0.00           0
  1374      2        14        0.00           0
  1374      2        15        0.00           0
  1374      3         1        0.00           0
  1374      3         2        0.00           0
  1374      3         3        0.00           0
  1374      3         4        0.00           0
  1374      3         5        0.00           0
  1374      3         6        0.00           0
  1374      3         7        0.00           0
  1374      3         8        0.00           0
  1374      3         9        0.00           0
  1374      3        10        0.00           0
  1374      3        11        0.00           0
  1374      3        12        0.00           0
  1374      3        13        0.00           0
  1374      3        14        0.00           0
  1374      3        15        0.00           0
  1374      4         1        0.00           0
  1374      4         2        0.00           0
  1374      4         3        0.00           0
  1374      4         4        0.00           0
  1374      4         5        0.00           0
  1374      4         6        0.00           0
  1374      4         7        0.00           0
  1374      4         8        0.00           0
  1374      4         9        0.00           0
  1374      4        10        0.00           0
  1374      4        11        0.00           0
  1374      4        12        0.00           0
  1374      4        13        0.00           0
  1374      4        14        0.00           0
  1374      4        15        0.00           0
  1374      5         1        0.00           0
  1374      5         2        0.00           0
  1374      5         3        0.00           0
  1374      5         4        0.00           0
  1374      5         5        0.00           0
  1374      5         6        0.00           0
  1374      5         7        0.00           0
  1374      5         8        0.00           0
  1374      5         9        0.00           0
  1374      5        10        0.00           0
  1374      5        11        0.00           0
  1374      5        12        0.00           0
  1374      5        13        0.00           0
  1374      5        14        0.00           0
  1374      5        15        0.00           0
  1374      6         1        0.00           0
  1374      6         2        0.00           0
  1374      6         3        0.00           0
  1374      6         4        0.00           0
  1374      6         5        0.00           0
  1374      6         6        0.00           0
  1374      6         7        0.00           0
  1374      6         8        0.00           0
  1374      6         9        0.00           0
  1374      6        10        0.00           0
  1374      6        11        0.00           0
  1374      6        12        0.00           0
  1374      6        13        0.00           0
  1374      6        14        0.00           0
  1374      6        15        0.00           0
  1374      7         1       36.14           1
  1374      7         2       35.41           2
  1374      7         3       48.27           2
  1374      7         4       33.95           2
  1374      7         5       59.85           2
  1374      7         6       31.13           2
  1374      7         7       30.33           2
  1374      7         8       37.00           2
  1374      7         9       36.14           1
  1374      7        10       31.34           2
  1374      7        11       59.55           2
  1374      7        12       32.35           2
  1374      7        13       33.81           2
  1374      7        14       31.94           2
  1374      7        15       30.40           2
  1374      8         1       66.91           2
  1374      8         2       58.43           2
  1374      8         3       44.01           2
  1374      8         4       66.39           2
  1374      8         5       37.52           1
  1374      8         6       51.49           2
  1374      8         7       37.71           2
  1374      8         8       35.42           2
  1374      8         9       66.91           2
  1374      8        10       60.20           2
  1374      8        11       37.99           2
  1374      8        12       66.00           2
  1374      8        13       66.93           2
  1374      8        14       66.00           2
  1374      8        15       38.02           2
  1374      9         1       83.85           2
  1374      9         2       84.14           2
  1374      9         3       84.58           2
  1374      9         4       83.89           2
  1374      9         5       81.55           2
  1374      9         6       84.35           2
  1374      9         7       82.06           2
  1374      9         8       75.80           2
  1374      9         9       83.85           2
  1374      9        10       84.09           2
  1374      9        11       82.83           2
  1374      9        12       83.91           2
  1374      9        13       83.85           2
  1374      9        14       83.91           2
  1374      9        15       82.91           2
  1374     10         1       79.98           2
  1374     10         2       78.61           2
  1374     10         3       77.90           2
  1374     10         4       80.16           2
  1374     10         5       80.54           2
  1374     10         6       77.89           2
  1374     10         7       89.20           2
  1374     10         8       86.65           2
  1374     10         9       79.98           2
  1374     10        10       79.54           2
  1374     10        11       77.05           2
  1374     10        12       78.89           2
  1374     10        13       80.54           2
  1374     10        14       80.54           2
  1374     10        15       77.18           2
  1374     11         1       73.95           2
  1374     11         2       72.47           2
  1374     11         3       71.36           2
  1374     11         4       73.95           2
  1374     11         5       73.95           2
  1374     11         6       71.59           2
  1374     11         7       82.41           2
  1374     11         8       79.92           2
  1374     11         9       73.95           2
  1374     11        10       73.61           2
  1374     11        11       70.56           2
  1374     11        12       72.81           2
  1374     11        13       73.95           2
  1374     11        14       73.95           2
  1374     11        15       70.66           2
  1377      1         1        0.00           0
  1377      1         2        0.00           0
  1377      1         3        0.00           0
  1377      1         4        0.00           0
  1377      1         5        0.00           0
  1377      1         6        0.00           0
  1377      1         7        0.00           0
  1377      1         8        0.00           0
  1377      1         9        0.00           0
  1377      1        10        0.00           0
  1377      1        11        0.00           0
  1377      1        12        0.00           0
  1377      1        13        0.00           0
  1377      1        14        0.00           0
  1377      1        15        0.00           0
  1377      2         1        0.00           0
  1377      2         2        0.00           0
  1377      2         3        0.00           0
  1377      2         4        0.00           0
  1377      2         5        0.00           0
  1377      2         6        0.00           0
  1377      2         7        0.00           0
  1377      2         8        0.00           0
  1377      2         9        0.00           0
  1377      2        10        0.00           0
  1377      2        11        0.00           0
  1377      2        12        0.00           0
  1377      2        13        0.00           0
  1377      2        14        0.00           0
  1377      2        15        0.00           0
  1377      3         1        0.00           0
  1377      3         2        0.00           0
  1377      3         3        0.00           0
  1377      3         4        0.00           0
  1377      3         5        0.00           0
  1377      3         6        0.00           0
  1377      3         7        0.00           0
  1377      3         8        0.00           0
  1377      3         9        0.00           0
  1377      3        10        0.00           0
  1377      3        11        0.00           0
  1377      3        12        0.00           0
  1377      3        13        0.00           0
  1377      3        14        0.00           0
  1377      3        15        0.00           0
  1377      4         1        0.00           0
  1377      4         2        0.00           0
  1377      4         3        0.00           0
  1377      4         4        0.00           0
  1377      4         5        0.00           0
  1377      4         6        0.00           0
  1377      4         7        0.00           0
  1377      4         8        0.00           0
  1377      4         9        0.00           0
  1377      4        10        0.00           0
  1377      4        11        0.00           0
  1377      4        12        0.00           0
  1377      4        13        0.00           0
  1377      4        14        0.00           0
  1377      4        15        0.00           0
  1377      5         1        0.00           0
  1377      5         2        0.00           0
  1377      5         3        0.00           0
  1377      5         4        0.00           0
  1377      5         5        0.00           0
  1377      5         6        0.00           0
  1377      5         7        0.00           0
  1377      5         8        0.00           0
  1377      5         9        0.00           0
  1377      5        10        0.00           0
  1377      5        11        0.00           0
  1377      5        12        0.00           0
  1377      5        13        0.00           0
  1377      5        14        0.00           0
  1377      5        15        0.00           0
  1377      6         1        0.00           0
  1377      6         2        0.00           0
  1377      6         3        0.00           0
  1377      6         4        0.00           0
  1377      6         5        0.00           0
  1377      6         6        0.00           0
  1377      6         7        0.00           0
  1377      6         8        0.00           0
  1377      6         9        0.00           0
  1377      6        10        0.00           0
  1377      6        11        0.00           0
  1377      6        12        0.00           0
  1377      6        13        0.00           0
  1377      6        14        0.00           0
  1377      6        15        0.00           0
  1377      7         1        0.00           0
  1377      7         2        0.00           0
  1377      7         3        0.00           0
  1377      7         4        0.00           0
  1377      7         5        0.00           0
  1377      7         6        0.00           0
  1377      7         7        0.00           0
  1377      7         8        0.00           0
  1377      7         9        0.00           0
  1377      7        10        0.00           0
  1377      7        11        0.00           0
  1377      7        12        0.00           0
  1377      7        13        0.00           0
  1377      7        14        0.00           0
  1377      7        15        0.00           0
  1377      8         1        0.00           0
  1377      8         2        0.00           0
  1377      8         3        0.00           0
  1377      8         4        0.00           0
  1377      8         5        0.00           0
  1377      8         6        0.00           0
  1377      8         7        0.00           0
  1377      8         8        0.00           0
  1377      8         9        0.00           0
  1377      8        10        0.00           0
  1377      8        11        0.00           0
  1377      8        12        0.00           0
  1377      8        13        0.00           0
  1377      8        14        0.00           0
  1377      8        15        0.00           0
  1377      9         1       94.22           2
  1377      9         2       94.22           2
  1377      9         3       94.22           2
  1377      9         4       94.22           2
  1377      9         5       94.22           2
  1377      9         6       94.22           2
  1377      9         7       94.22           2
  1377      9         8       94.22           2
  1377      9         9       94.22           2
  1377      9        10       94.22           2
  1377      9        11       94.22           2
  1377      9        12       94.22           2
  1377      9        13       94.22           2
  1377      9        14       94.22           2
  1377      9        15       94.22           2
  1377     10         1       88.79           2
  1377     10         2       80.51           2
  1377     10         3       88.29           2
  1377     10         4       88.79           2
  1377     10         5       88.79           2
  1377     10         6       80.20           2
  1377     10         7       88.79           2
  1377     10         8       81.53           2
  1377     10         9       82.14           2
  1377     10        10       88.79           2
  1377     10        11       86.64           2
  1377     10        12       88.79           2
  1377     10        13       86.10           2
  1377     10        14       81.61           2
  1377     10        15       81.53           2
  1377     11         1       80.69           2
  1377     11         2       80.69           2
  1377     11         3       80.69           2
  1377     11         4       80.69           2
  1377     11         5       80.69           2
  1377     11         6       80.69           2
  1377     11         7       80.69           2
  1377     11         8       80.69           2
  1377     11         9       80.69           2
  1377     11        10       80.69           2
  1377     11        11       80.69           2
  1377     11        12       80.69           2
  1377     11        13       80.69           2
  1377     11        14       80.69           2
  1377     11        15       80.69           2
  1380      1         1        0.00           0
  1380      1         2        0.00           0
  1380      1         3        0.00           0
  1380      1         4        0.00           0
  1380      1         5        0.00           0
  1380      1         6        0.00           0
  1380      1         7        0.00           0
  1380      1         8        0.00           0
  1380      1         9        0.00           0
  1380      1        10        0.00           0
  1380      1        11        0.00           0
  1380      1        12        0.00           0
  1380      1        13        0.00           0
  1380      1        14        0.00           0
  1380      1        15        0.00           0
  1380      2         1        0.00           0
  1380      2         2        0.00           0
  1380      2         3        0.00           0
  1380      2         4        0.00           0
  1380      2         5        0.00           0
  1380      2         6        0.00           0
  1380      2         7        0.00           0
  1380      2         8        0.00           0
  1380      2         9        0.00           0
  1380      2        10        0.00           0
  1380      2        11        0.00           0
  1380      2        12        0.00           0
  1380      2        13        0.00           0
  1380      2        14        0.00           0
  1380      2        15        0.00           0
  1380      3         1        0.00           0
  1380      3         2        0.00           0
  1380      3         3        0.00           0
  1380      3         4        0.00           0
  1380      3         5        0.00           0
  1380      3         6        0.00           0
  1380      3         7        0.00           0
  1380      3         8        0.00           0
  1380      3         9        0.00           0
  1380      3        10        0.00           0
  1380      3        11        0.00           0
  1380      3        12        0.00           0
  1380      3        13        0.00           0
  1380      3        14        0.00           0
  1380      3        15        0.00           0
  1380      4         1        0.00           0
  1380      4         2        0.00           0
  1380      4         3        0.00           0
  1380      4         4        0.00           0
  1380      4         5        0.00           0
  1380      4         6        0.00           0
  1380      4         7        0.00           0
  1380      4         8        0.00           0
  1380      4         9        0.00           0
  1380      4        10        0.00           0
  1380      4        11        0.00           0
  1380      4        12        0.00           0
  1380      4        13        0.00           0
  1380      4        14        0.00           0
  1380      4        15        0.00           0
  1380      5         1        0.00           0
  1380      5         2        0.00           0
  1380      5         3        0.00           0
  1380      5         4        0.00           0
  1380      5         5        0.00           0
  1380      5         6        0.00           0
  1380      5         7        0.00           0
  1380      5         8        0.00           0
  1380      5         9        0.00           0
  1380      5        10        0.00           0
  1380      5        11        0.00           0
  1380      5        12        0.00           0
  1380      5        13        0.00           0
  1380      5        14        0.00           0
  1380      5        15        0.00           0
  1380      6         1        0.00           0
  1380      6         2        0.00           0
  1380      6         3        0.00           0
  1380      6         4        0.00           0
  1380      6         5        0.00           0
  1380      6         6        0.00           0
  1380      6         7        0.00           0
  1380      6         8        0.00           0
  1380      6         9        0.00           0
  1380      6        10        0.00           0
  1380      6        11        0.00           0
  1380      6        12        0.00           0
  1380      6        13        0.00           0
  1380      6        14        0.00           0
  1380      6        15        0.00           0
  1380      7         1        0.00           0
  1380      7         2        0.00           0
  1380      7         3        0.00           0
  1380      7         4        0.00           0
  1380      7         5        0.00           0
  1380      7         6        0.00           0
  1380      7         7        0.00           0
  1380      7         8        0.00           0
  1380      7         9        0.00           0
  1380      7        10        0.00           0
  1380      7        11        0.00           0
  1380      7        12        0.00           0
  1380      7        13        0.00           0
  1380      7        14        0.00           0
  1380      7        15        0.00           0
  1380      8         1        0.00           0
  1380      8         2        0.00           0
  1380      8         3        0.00           0
  1380      8         4        0.00           0
  1380      8         5        0.00           0
  1380      8         6        0.00           0
  1380      8         7        0.00           0
  1380      8         8        0.00           0
  1380      8         9        0.00           0
  1380      8        10        0.00           0
  1380      8        11        0.00           0
  1380      8        12        0.00           0
  1380      8        13        0.00           0
  1380      8        14        0.00           0
  1380      8        15        0.00           0
  1380      9         1        0.00           0
  1380      9         2        0.00           0
  1380      9         3        0.00           0
  1380      9         4        0.00           0
  1380      9         5        0.00           0
  1380      9         6        0.00           0
  1380      9         7        0.00           0
  1380      9         8        0.00           0
  1380      9         9        0.00           0
  1380      9        10        0.00           0
  1380      9        11        0.00           0
  1380      9        12        0.00           0
  1380      9        13        0.00           0
  1380      9        14        0.00           0
  1380      9        15        0.00           0
  1380     10         1        0.00           0
  1380     10         2        0.00           0
  1380     10         3        0.00           0
  1380     10         4        0.00           0
  1380     10         5        0.00           0
  1380     10         6        0.00           0
  1380     10         7        0.00           0
  1380     10         8        0.00           0
  1380     10         9        0.00           0
  1380     10        10        0.00           0
  1380     10        11        0.00           0
  1380     10        12        0.00           0
  1380     10        13        0.00           0
  1380     10        14        0.00           0
  1380     10        15        0.00           0
  1380     11         1        0.00           0
  1380     11         2        0.00           0
  1380     11         3        0.00           0
  1380     11         4        0.00           0
  1380     11         5        0.00           0
  1380     11         6        0.00           0
  1380     11         7        0.00           0
  1380     11         8        0.00           0
  1380     11         9        0.00           0
  1380     11        10        0.00           0
  1380     11        11        0.00           0
  1380     11        12        0.00           0
  1380     11        13        0.00           0
  1380     11        14        0.00           0
  1380     11        15        0.00           0
  1383      1         1        0.00           0
  1383      1         2        0.00           0
  1383      1         3        0.00           0
  1383      1         4        0.00           0
  1383      1         5        0.00           0
  1383      1         6        0.00           0
  1383      1         7        0.00           0
  1383      1         8        0.00           0
  1383      1         9        0.00           0
  1383      1        10        0.00           0
  1383      1        11        0.00           0
  1383      1        12        0.00           0
  1383      1        13        0.00           0
  1383      1        14        0.00           0
  1383      1        15        0.00           0
  1383      2         1        0.00           0
  1383      2         2        0.00           0
  1383      2         3        0.00           0
  1383      2         4        0.00           0
  1383      2         5        0.00           0
  1383      2         6        0.00           0
  1383      2         7        0.00           0
  1383      2         8        0.00           0
  1383      2         9        0.00           0
  1383      2        10        0.00           0
  1383      2        11        0.00           0
  1383      2        12        0.00           0
  1383      2        13        0.00           0
  1383      2        14        0.00           0
  1383      2        15        0.00           0
  1383      3         1        0.00           0
  1383      3         2        0.00           0
  1383      3         3        0.00           0
  1383      3         4        0.00           0
  1383      3         5        0.00           0
  1383      3         6        0.00           0
  1383      3         7        0.00           0
  1383      3         8        0.00           0
  1383      3         9        0.00           0
  1383      3        10        0.00           0
  1383      3        11        0.00           0
  1383      3        12        0.00           0
  1383      3        13        0.00           0
  1383      3        14        0.00           0
  1383      3        15        0.00           0
  1383      4         1        0.00           0
  1383      4         2        0.00           0
  1383      4         3        0.00           0
  1383      4         4        0.00           0
  1383      4         5        0.00           0
  1383      4         6        0.00           0
  1383      4         7        0.00           0
  1383      4         8        0.00           0
  1383      4         9        0.00           0
  1383      4        10        0.00           0
  1383      4        11        0.00           0
  1383      4        12        0.00           0
  1383      4        13        0.00           0
  1383      4        14        0.00           0
  1383      4        15        0.00           0
  1383      5         1        0.00           0
  1383      5         2        0.00           0
  1383      5         3        0.00           0
  1383      5         4        0.00           0
  1383      5         5        0.00           0
  1383      5         6        0.00           0
  1383      5         7        0.00           0
  1383      5         8        0.00           0
  1383      5         9        0.00           0
  1383      5        10        0.00           0
  1383      5        11        0.00           0
  1383      5        12        0.00           0
  1383      5        13        0.00           0
  1383      5        14        0.00           0
  1383      5        15        0.00           0
  1383      6         1        0.00           0
  1383      6         2        0.00           0
  1383      6         3        0.00           0
  1383      6         4        0.00           0
  1383      6         5        0.00           0
  1383      6         6        0.00           0
  1383      6         7        0.00           0
  1383      6         8        0.00           0
  1383      6         9        0.00           0
  1383      6        10        0.00           0
  1383      6        11        0.00           0
  1383      6        12        0.00           0
  1383      6        13        0.00           0
  1383      6        14        0.00           0
  1383      6        15        0.00           0
  1383      7         1        0.00           0
  1383      7         2        0.00           0
  1383      7         3        0.00           0
  1383      7         4        0.00           0
  1383      7         5        0.00           0
  1383      7         6        0.00           0
  1383      7         7        0.00           0
  1383      7         8        0.00           0
  1383      7         9        0.00           0
  1383      7        10        0.00           0
  1383      7        11        0.00           0
  1383      7        12        0.00           0
  1383      7        13        0.00           0
  1383      7        14        0.00           0
  1383      7        15        0.00           0
  1383      8         1        0.00           0
  1383      8         2        0.00           0
  1383      8         3        0.00           0
  1383      8         4        0.00           0
  1383      8         5        0.00           0
  1383      8         6        0.00           0
  1383      8         7        0.00           0
  1383      8         8        0.00           0
  1383      8         9        0.00           0
  1383      8        10        0.00           0
  1383      8        11        0.00           0
  1383      8        12        0.00           0
  1383      8        13        0.00           0
  1383      8        14        0.00           0
  1383      8        15        0.00           0
  1383      9         1        0.00           0
  1383      9         2        0.00           0
  1383      9         3        0.00           0
  1383      9         4        0.00           0
  1383      9         5        0.00           0
  1383      9         6        0.00           0
  1383      9         7        0.00           0
  1383      9         8        0.00           0
  1383      9         9        0.00           0
  1383      9        10        0.00           0
  1383      9        11        0.00           0
  1383      9        12        0.00           0
  1383      9        13        0.00           0
  1383      9        14        0.00           0
  1383      9        15        0.00           0
  1383     10         1        0.00           0
  1383     10         2        0.00           0
  1383     10         3        0.00           0
  1383     10         4        0.00           0
  1383     10         5        0.00           0
  1383     10         6        0.00           0
  1383     10         7        0.00           0
  1383     10         8        0.00           0
  1383     10         9        0.00           0
  1383     10        10        0.00           0
  1383     10        11        0.00           0
  1383     10        12        0.00           0
  1383     10        13        0.00           0
  1383     10        14        0.00           0
  1383     10        15        0.00           0
  1383     11         1        0.00           0
  1383     11         2        0.00           0
  1383     11         3        0.00           0
  1383     11         4        0.00           0
  1383     11         5        0.00           0
  1383     11         6        0.00           0
  1383     11         7        0.00           0
  1383     11         8        0.00           0
  1383     11         9        0.00           0
  1383     11        10        0.00           0
  1383     11        11        0.00           0
  1383     11        12        0.00           0
  1383     11        13        0.00           0
  1383     11        14        0.00           0
  1383     11        15        0.00           0
  1383     12         1        0.00           0
  1383     12         2        0.00           0
  1383     12         3        0.00           0
  1383     12         4        0.00           0
  1383     12         5        0.00           0
  1383     12         6        0.00           0
  1383     12         7        0.00           0
  1383     12         8        0.00           0
  1383     12         9        0.00           0
  1383     12        10        0.00           0
  1383     12        11        0.00           0
  1383     12        12        0.00           0
  1383     12        13        0.00           0
  1383     12        14        0.00           0
  1383     12        15        0.00           0
  1386      1         1        0.00           0
  1386      1         2        0.00           0
  1386      1         3        0.00           0
  1386      1         4        0.00           0
  1386      1         5        0.00           0
  1386      1         6        0.00           0
  1386      1         7        0.00           0
  1386      1         8        0.00           0
  1386      1         9        0.00           0
  1386      1        10        0.00           0
  1386      1        11        0.00           0
  1386      1        12        0.00           0
  1386      1        13        0.00           0
  1386      1        14        0.00           0
  1386      1        15        0.00           0
  1386      2         1        0.00           0
  1386      2         2        0.00           0
  1386      2         3        0.00           0
  1386      2         4        0.00           0
  1386      2         5        0.00           0
  1386      2         6        0.00           0
  1386      2         7        0.00           0
  1386      2         8        0.00           0
  1386      2         9        0.00           0
  1386      2        10        0.00           0
  1386      2        11        0.00           0
  1386      2        12        0.00           0
  1386      2        13        0.00           0
  1386      2        14        0.00           0
  1386      2        15        0.00           0
  1386      3         1        0.00           0
  1386      3         2        0.00           0
  1386      3         3        0.00           0
  1386      3         4        0.00           0
  1386      3         5        0.00           0
  1386      3         6        0.00           0
  1386      3         7        0.00           0
  1386      3         8        0.00           0
  1386      3         9        0.00           0
  1386      3        10        0.00           0
  1386      3        11        0.00           0
  1386      3        12        0.00           0
  1386      3        13        0.00           0
  1386      3        14        0.00           0
  1386      3        15        0.00           0
  1386      4         1        0.00           0
  1386      4         2        0.00           0
  1386      4         3        0.00           0
  1386      4         4        0.00           0
  1386      4         5        0.00           0
  1386      4         6        0.00           0
  1386      4         7        0.00           0
  1386      4         8        0.00           0
  1386      4         9        0.00           0
  1386      4        10        0.00           0
  1386      4        11        0.00           0
  1386      4        12        0.00           0
  1386      4        13        0.00           0
  1386      4        14        0.00           0
  1386      4        15        0.00           0
  1386      5         1        0.00           0
  1386      5         2       -0.00           0
  1386      5         3       -0.00           0
  1386      5         4       -0.00           0
  1386      5         5       -0.00-1.24798e-13
  1386      5         6        0.00           0
  1386      5         7        0.00           0
  1386      5         8        0.00           0
  1386      5         9        0.00           0
  1386      5        10        0.00           0
  1386      5        11        0.00           0
  1386      5        12        0.00           0
  1386      5        13        0.00           0
  1386      5        14        0.00           0
  1386      5        15        0.00           0
  1386      6         1        0.00           0
  1386      6         2        0.00           0
  1386      6         3        0.00           0
  1386      6         4        0.00           0
  1386      6         5        0.00           0
  1386      6         6        0.00           0
  1386      6         7        0.00           0
  1386      6         8        0.00           0
  1386      6         9        0.00           0
  1386      6        10        0.00           0
  1386      6        11        0.00           0
  1386      6        12        0.00           0
  1386      6        13        0.00           0
  1386      6        14        0.00           0
  1386      6        15        0.00           0
  1386      7         1        0.00           0
  1386      7         2        0.00           0
  1386      7         3        0.00           0
  1386      7         4        0.00           0
  1386      7         5        0.00           0
  1386      7         6        0.00           0
  1386      7         7        0.00           0
  1386      7         8        0.00           0
  1386      7         9        0.00           0
  1386      7        10        0.00           0
  1386      7        11        0.00           0
  1386      7        12        0.00           0
  1386      7        13        0.00           0
  1386      7        14        0.00           0
  1386      7        15        0.00           0
  1386      8         1        0.00           0
  1386      8         2        0.00           0
  1386      8         3       -0.00           0
  1386      8         4        0.00           0
  1386      8         5       -0.00           0
  1386      8         6       -0.00           0
  1386      8         7       -0.00           0
  1386      8         8        0.00           0
  1386      8         9       -0.00           0
