 Cycle Period  Scenario      SoldDA      SoldRT
   414      8        10        0.00        0.00
   414      9         1        0.00        0.00
   414      9         2        0.00        0.00
   414      9         3        0.00        0.00
   414      9         4        0.00        0.00
   414      9         5        0.00        0.00
   414      9         6        0.00        0.00
   414      9         7        0.00        0.00
   414      9         8        0.00        0.00
   414      9         9        0.00        0.00
   414      9        10        0.00        0.00
   414     10         1        1.13        0.89
   414     10         2        0.00        0.00
   414     10         3        0.07        1.26
   414     10         4        1.01        0.20
   414     10         5        0.00        0.00
   414     10         6        2.01        0.00
   414     10         7        1.21        0.00
   414     10         8        0.00        1.21
   414     10         9        1.56        0.29
   414     10        10        0.86        0.07
   414     11         1        0.00        0.62
   414     11         2        2.02        0.00
   414     11         3        0.15        0.19
   414     11         4        0.21        1.65
   414     11         5        1.62        0.41
   414     11         6        1.63        0.00
   414     11         7        0.00        0.81
   414     11         8        1.46        0.41
   414     11         9        1.26        0.00
   414     11        10        0.00        0.37
   414     12         1        1.52        0.00
   414     12         2        1.77        0.09
   414     12         3        1.48        0.39
   414     12         4        0.00        1.39
   414     12         5        1.77        0.09
   414     12         6        0.96        0.25
   414     12         7        1.72        0.00
   414     12         8        0.00        1.39
   414     12         9        1.38        0.00
   414     12        10        0.00        2.00
   414     13         1        0.00        1.04
   414     13         2        0.85        0.46
   414     13         3        1.31        0.00
   414     13         4        0.94        0.00
   414     13         5        0.00        1.31
   414     13         6        0.11        0.68
   414     13         7        0.00        1.20
   414     13         8        0.51        0.43
   414     13         9        0.93        0.00
   414     13        10        1.46        0.00
   648      1         1        0.00        0.00
   648      1         2        0.00        0.00
   648      1         3        0.00        0.00
   648      1         4        0.00        0.00
   648      1         5        0.00        0.00
   648      1         6        0.00        0.00
   648      1         7        0.00        0.00
   648      1         8        0.00        0.00
   648      1         9        0.00        0.00
   648      1        10        0.00        0.00
   648      2         1        0.00        0.00
   648      2         2        0.00        0.00
   648      2         3        0.00        0.00
   648      2         4        0.00        0.00
   648      2         5        0.00        0.00
   648      2         6        0.00        0.00
   648      2         7        0.00        0.00
   648      2         8        0.00        0.00
   648      2         9        0.00        0.00
   648      2        10        0.00        0.00
   648      3         1        0.00        0.00
   648      3         2        0.00        0.00
   648      3         3        0.00        0.00
   648      3         4        0.00        0.00
   648      3         5        0.00        0.00
   648      3         6        0.00        0.00
   648      3         7        0.00        0.00
   648      3         8        0.00        0.00
   648      3         9        0.00        0.00
   648      3        10        0.00        0.00
   648      4         1        0.00        0.00
   648      4         2        0.00        0.00
   648      4         3        0.00        0.00
   648      4         4        0.00        0.00
   648      4         5        0.00        0.00
   648      4         6        0.00        0.00
   648      4         7        0.00        0.00
   648      4         8        0.00        0.00
   648      4         9        0.00        0.00
   648      4        10        0.00        0.00
   648      5         1        0.00        0.00
   648      5         2        0.00        0.00
   648      5         3        0.00        0.00
   648      5         4        0.00        0.00
   648      5         5        0.00        0.00
   648      5         6        0.00        0.00
   648      5         7        0.00        0.00
   648      5         8        0.00        0.00
   648      5         9        0.00        0.00
   648      5        10        0.00        0.00
   648      6         1        0.00        0.00
   648      6         2        0.00        0.00
   648      6         3        0.00        0.00
   648      6         4        0.00        0.00
   648      6         5        0.00        0.00
   648      6         6        0.00        0.00
   648      6         7        0.00        0.00
   648      6         8        0.00        0.00
   648      6         9        0.00        0.00
   648      6        10        0.00        0.00
   648      7         1        0.00        0.00
   648      7         2        0.00        0.00
   648      7         3        0.00        0.00
   648      7         4        0.00        0.00
   648      7         5        0.00        0.00
   648      7         6        0.00        0.00
   648      7         7        0.00        0.00
   648      7         8        0.00        0.00
   648      7         9        0.00        0.00
   648      7        10        0.00        0.00
   648      8         1        0.00        0.00
   648      8         2        0.00        0.00
   648      8         3        0.00        0.00
   648      8         4        0.00        0.27
   648      8         5        0.00        0.00
   648      8         6        0.00        0.00
   648      8         7        0.00        0.00
   648      8         8        0.00        0.00
   648      8         9        0.00        0.00
   648      8        10        0.00        0.00
   648      9         1        0.50        0.14
   648      9         2        0.00        0.00
   648      9         3        0.00        0.32
   648      9         4        0.30        0.00
   648      9         5        0.00        0.00
   648      9         6        0.00        0.64
   648      9         7        0.00        0.00
   648      9         8        0.00        0.00
   648      9         9        0.00        0.00
   648      9        10        0.31        0.02
   648     10         1        1.72        0.00
   648     10         2        1.98        0.00
   648     10         3        0.04        1.82
   648     10         4        0.00        1.72
   648     10         5        1.82        0.00
   648     10         6        0.00        1.61
   648     10         7        1.49        0.49
   648     10         8        0.00        1.07
   648     10         9        1.95        0.03
   648     10        10        1.50        0.36
   648     11         1        0.49        0.85
   648     11         2        1.60        0.00
   648     11         3        0.73        0.72
   648     11         4        0.00        1.34
   648     11         5        1.60        0.05
   648     11         6        1.38        0.00
   648     11         7        1.60        0.00
   648     11         8        0.00        1.86
   648     11         9        1.56        0.03
   648     11        10        0.00        1.45
   648     12         1        0.98        0.00
   648     12         2        0.98        0.20
   648     12         3        1.03        0.03
   648     12         4        0.97        0.01
   648     12         5        1.02        0.19
   648     12         6        1.00        0.00
   648     12         7        0.88        0.30
   648     12         8        1.01        0.37
   648     12         9        0.83        0.00
   648     12        10        1.07        0.00
   648     13         1        0.57        0.04
   648     13         2        0.53        0.23
   648     13         3        0.42        0.08
   648     13         4        0.00        0.61
   648     13         5        0.00        0.57
   648     13         6        0.63        0.00
   648     13         7        0.14        0.63
   648     13         8        0.00        0.66
   648     13         9        0.06        0.57
   648     13        10        0.49        0.00
   656      1         1        0.00        0.00
   656      1         2        0.00        0.00
   656      1         3        0.00        0.00
   656      1         4        0.00        0.00
   656      1         5        0.00        0.00
   656      1         6        0.00        0.00
   656      1         7        0.00        0.00
   656      1         8        0.00        0.00
   656      1         9        0.00        0.00
   656      1        10        0.00        0.00
   656      2         1        0.00        0.00
   656      2         2        0.00        0.00
   656      2         3        0.00        0.00
   656      2         4        0.00        0.00
   656      2         5        0.00        0.00
   656      2         6        0.00        0.00
   656      2         7        0.00        0.00
   656      2         8        0.00        0.00
   656      2         9        0.00        0.00
   656      2        10        0.00        0.00
   656      3         1        0.00        0.00
   656      3         2        0.00        0.00
   656      3         3        0.00        0.00
   656      3         4        0.00        0.00
   656      3         5        0.00        0.00
   656      3         6        0.00        0.00
   656      3         7        0.00        0.00
   656      3         8        0.00        0.00
   656      3         9        0.00        0.00
   656      3        10        0.00        0.00
   656      4         1        0.00        0.00
   656      4         2        0.00        0.00
   656      4         3        0.00        0.00
   656      4         4        0.00        0.00
   656      4         5        0.00        0.00
   656      4         6        0.00        0.00
   656      4         7        0.00        0.00
   656      4         8        0.00        0.00
   656      4         9        0.00        0.00
   656      4        10        0.00        0.00
   656      5         1        0.00        0.00
   656      5         2        0.00        0.00
   656      5         3        0.00        0.00
   656      5         4        0.00        0.00
   656      5         5        0.00        0.00
   656      5         6        0.00        0.00
   656      5         7        0.00        0.00
   656      5         8        0.00        0.00
   656      5         9        0.00        0.00
   656      5        10        0.00        0.00
   656      6         1        0.00        0.00
   656      6         2        0.00        0.00
   656      6         3        0.00        0.00
   656      6         4        0.00        0.00
   656      6         5        0.00        0.00
   656      6         6        0.00        0.00
   656      6         7        0.00        0.00
   656      6         8        0.00        0.00
   656      6         9        0.00        0.00
   656      6        10        0.00        0.00
   656      7         1        0.00        0.00
   656      7         2        0.00        0.00
   656      7         3        0.00        0.00
   656      7         4        0.00        0.00
   656      7         5        0.00        0.00
   656      7         6        0.00        0.00
   656      7         7        0.00        0.00
   656      7         8        0.00        0.00
   656      7         9        0.00        0.32
   656      7        10        0.00        0.00
   656      8         1        0.41        0.00
   656      8         2        0.00        0.00
   656      8         3        0.21        1.97
   656      8         4        2.19        0.00
   656      8         5        0.00        2.19
   656      8         6        1.37        0.00
   656      8         7        0.01        0.40
   656      8         8        0.15        0.26
   656      8         9        0.00        0.81
   656      8        10        1.93        0.00
   656      9         1        0.00        2.01
   656      9         2        0.00        2.63
   656      9         3        0.00        1.26
   656      9         4        1.60        0.47
   656      9         5        0.00        0.00
   656      9         6        0.50        1.65
   656      9         7        0.00        1.25
   656      9         8        0.00        2.41
   656      9         9        2.28        0.00
   656      9        10        0.00        0.40
   656     10         1        0.00        2.45
   656     10         2        0.00        1.89
   656     10         3        0.00        2.11
   656     10         4        0.28        1.61
   656     10         5        0.00        2.46
   656     10         6        2.11        0.00
   656     10         7        0.00        2.62
   656     10         8        0.00        2.00
   656     10         9        0.00        2.11
   656     10        10        0.00        2.16
   656     11         1        2.16        0.00
   656     11         2        2.37        0.00
   656     11         3        0.00        1.86
   656     11         4        0.00        1.61
   656     11         5        1.23        0.98
   656     11         6        1.86        0.00
   656     11         7        1.08        1.29
   656     11         8        2.14        0.07
   656     11         9        0.00        1.86
   656     11        10        0.00        2.21
   656     12         1        1.41        0.46
   656     12         2        2.02        0.00
   656     12         3        1.47        0.00
   656     12         4        1.21        0.06
   656     12         5        1.87        0.00
   656     12         6        1.41        0.06
   656     12         7        1.20        0.82
   656     12         8        1.85        0.01
   656     12         9        1.47        0.00
   656     12        10        1.58        0.29
   664      1         1        0.00        0.00
   664      1         2        0.00        0.00
   664      1         3        0.00        0.00
   664      1         4        0.00        0.00
   664      1         5        0.00        0.00
   664      1         6        0.00        0.00
   664      1         7        0.00        0.00
   664      1         8        0.00        0.00
   664      1         9        0.00        0.00
   664      1        10        0.00        0.00
   664      2         1        0.00        0.00
   664      2         2        0.00        0.00
   664      2         3        0.00        0.00
   664      2         4        0.00        0.00
   664      2         5        0.00        0.00
   664      2         6        0.00        0.00
   664      2         7        0.00        0.00
   664      2         8        0.00        0.00
   664      2         9        0.00        0.00
   664      2        10        0.00        0.00
   664      3         1        0.00        0.00
   664      3         2        0.00        0.00
   664      3         3        0.00        0.00
   664      3         4        0.00        0.00
   664      3         5        0.00        0.00
   664      3         6        0.00        0.00
   664      3         7        0.00        0.00
   664      3         8        0.00        0.00
   664      3         9        0.00        0.00
   664      3        10        0.00        0.00
   664      4         1        0.00        0.00
   664      4         2        0.00        0.00
   664      4         3        0.00        0.00
   664      4         4        0.00        0.00
   664      4         5        0.00        0.00
   664      4         6        0.00        0.00
   664      4         7        0.00        0.00
   664      4         8        0.00        0.00
   664      4         9        0.00        0.00
   664      4        10        0.00        0.00
   664      5         1        0.00        0.00
   664      5         2        0.00        0.00
   664      5         3        0.00        0.00
   664      5         4        0.00        0.00
   664      5         5        0.00        0.00
   664      5         6        0.00        0.00
   664      5         7        0.00        0.00
   664      5         8        0.00        0.00
   664      5         9        0.00        0.00
   664      5        10        0.00        0.00
   664      6         1        0.00        0.00
   664      6         2        0.00        0.00
   664      6         3        0.00        0.00
   664      6         4        0.00        0.00
   664      6         5        0.00        0.00
   664      6         6        0.00        0.00
   664      6         7        0.00        0.00
   664      6         8        0.00        0.00
   664      6         9        0.00        0.00
   664      6        10        0.00        0.00
   664      7         1        0.00        0.00
   664      7         2        0.00        0.00
   664      7         3        0.00        0.00
   664      7         4        0.00        0.00
   664      7         5        0.00        0.00
   664      7         6        0.00        0.00
   664      7         7        0.00        0.00
   664      7         8        0.00        0.00
   664      7         9        0.00        0.00
   664      7        10        0.00        0.00
   664      8         1        0.00        3.20
   664      8         2        0.00        0.00
   664      8         3        0.00        3.20
   664      8         4        0.00        3.20
   664      8         5        0.65        2.55
   664      8         6        3.20        0.00
   664      8         7        0.56        0.61
   664      8         8        0.00        0.00
   664      8         9        0.00        1.25
   664      8        10        0.00        0.00
   664      9         1        2.94        0.00
   664      9         2        0.00        3.84
   664      9         3        0.82        0.65
   664      9         4        3.20        0.00
   664      9         5        3.20        0.07
   664      9         6        2.11        0.83
   664      9         7        0.10        3.40
   664      9         8        3.84        0.00
   664      9         9        0.00        3.48
   664      9        10        0.00        3.84
   664     10         1        3.23        0.00
   664     10         2        3.22        0.62
   664     10         3        0.00        3.23
   664     10         4        3.29        0.00
   664     10         5        0.00        2.75
   664     10         6        3.36        0.00
   664     10         7        0.00        3.66
   664     10         8        0.09        3.75
   664     10         9        3.33        0.00
   664     10        10        1.30        0.00
   664     11         1        0.00        4.51
   664     11         2        5.31        0.02
   664     11         3        5.07        0.00
   664     11         4        0.00        4.31
   664     11         5        4.54        0.00
   664     11         6        0.58        3.86
   664     11         7        1.54        3.45
   664     11         8        5.32        0.01
   664     11         9        5.13        0.00
   664     11        10        0.00        6.03
   664     12         1        2.77        0.94
   664     12         2        3.54        0.90
   664     12         3        4.21        0.00
   664     12         4        3.54        0.00
   664     12         5        2.78        0.95
   664     12         6        3.65        0.00
   664     12         7        4.14        0.00
   664     12         8        3.89        0.55
   664     12         9        3.64        0.62
   664     12        10        0.00        5.05
   672      1         1        0.00        0.00
   672      1         2        0.00        0.00
   672      1         3        0.00        0.00
   672      1         4        0.00        0.00
   672      1         5        0.00        0.00
   672      1         6        0.00        0.00
   672      1         7        0.00        0.00
   672      1         8        0.00        0.00
   672      1         9        0.00        0.00
   672      1        10        0.00        0.00
   672      2         1        0.00        0.00
   672      2         2        0.00        0.00
   672      2         3        0.00        0.00
   672      2         4        0.00        0.00
   672      2         5        0.00        0.00
   672      2         6        0.00        0.00
   672      2         7        0.00        0.00
   672      2         8        0.00        0.00
   672      2         9        0.00        0.00
   672      2        10        0.00        0.00
   672      3         1        0.00        0.00
   672      3         2        0.00        0.00
   672      3         3        0.00        0.00
   672      3         4        0.00        0.00
   672      3         5        0.00        0.00
   672      3         6        0.00        0.00
   672      3         7        0.00        0.00
   672      3         8        0.00        0.00
   672      3         9        0.00        0.00
   672      3        10        0.00        0.00
   672      4         1        0.00        0.00
   672      4         2        0.00        0.00
   672      4         3        0.00        0.00
   672      4         4        0.00        0.00
   672      4         5        0.00        0.00
   672      4         6        0.00        0.00
   672      4         7        0.00        0.00
   672      4         8        0.00        0.00
   672      4         9        0.00        0.00
   672      4        10        0.00        0.00
   672      5         1        0.00        0.00
   672      5         2        0.00        0.00
   672      5         3        0.00        0.00
   672      5         4        0.00        0.00
   672      5         5        0.00        0.00
   672      5         6        0.00        0.00
   672      5         7        0.00        0.00
   672      5         8        0.00        0.00
   672      5         9        0.00        0.00
   672      5        10        0.00        0.00
   672      6         1        0.00        0.00
   672      6         2        0.00        0.00
   672      6         3        0.00        0.00
   672      6         4        0.00        0.00
   672      6         5        0.00        0.00
   672      6         6        0.00        0.00
   672      6         7        0.00        0.00
   672      6         8        0.00        0.00
   672      6         9        0.00        0.00
   672      6        10        0.00        0.00
   672      7         1        0.00        0.00
   672      7         2        0.00        0.00
   672      7         3        0.00        0.00
   672      7         4        0.00        0.00
   672      7         5        0.00        0.00
   672      7         6        0.00        2.98
   672      7         7        0.00        0.00
   672      7         8        0.00        0.00
   672      7         9        0.00        0.00
   672      7        10        0.00        0.00
   672      8         1        0.00        3.77
   672      8         2        0.00        1.89
   672      8         3        0.00        3.77
   672      8         4        0.00        0.00
   672      8         5        0.52        3.25
   672      8         6        0.00        3.21
   672      8         7        3.77        0.00
   672      8         8        0.00        3.77
   672      8         9        0.00        3.77
   672      8        10        1.06        0.02
   672      9         1        3.96        0.00
   672      9         2        3.87        0.25
   672      9         3        0.10        0.63
   672      9         4        0.00        4.52
   672      9         5        0.00        3.71
   672      9         6        0.00        2.89
   672      9         7        0.00        3.71
   672      9         8        0.74        0.00
   672      9         9        0.07        3.64
   672      9        10        0.39        2.55
   672     10         1        0.00        5.94
   672     10         2        0.00        6.53
   672     10         3        0.00        6.76
   672     10         4        0.00        6.99
   672     10         5        0.00        6.06
   672     10         6        0.00        5.13
   672     10         7        0.00        6.06
   672     10         8        0.00        6.76
   672     10         9        0.00        3.91
   672     10        10        0.00        6.98
   672     11         1        4.71        0.67
   672     11         2        0.00        5.90
   672     11         3        4.63        1.48
   672     11         4        6.31        0.00
   672     11         5        0.00        5.49
   672     11         6        2.99        1.68
   672     11         7        5.49        0.00
   672     11         8        5.91        0.19
   672     11         9        0.00        6.09
   672     11        10        0.34        5.97
   672     12         1        4.57        0.00
   672     12         2        0.00        5.03
   672     12         3        3.02        2.19
   672     12         4        0.03        5.37
   672     12         5        4.05        0.62
   672     12         6        0.00        3.95
   672     12         7        1.86        2.81
   672     12         8        0.00        5.21
   672     12         9        5.20        0.00
   672     12        10        4.59        0.80
