 Cycle Period  Scenario      SoldDA      SoldRT
   398      1        15        0.00        0.00
   398      2         1        0.00        0.00
   398      2         2        0.00        0.00
   398      2         3        0.00        0.00
   398      2         4        0.00        0.00
   398      2         5        0.00        0.00
   398      2         6        0.00        0.00
   398      2         7        0.00        0.00
   398      2         8        0.00        0.00
   398      2         9        0.00        0.00
   398      2        10        0.00        0.00
   398      2        11        0.00        0.00
   398      2        12        0.00        0.00
   398      2        13        0.00        0.00
   398      2        14        0.00        0.00
   398      2        15        0.00        0.00
   398      3         1        0.00        0.00
   398      3         2        0.00        0.00
   398      3         3        0.00        0.00
   398      3         4        0.00        0.00
   398      3         5        0.00        0.00
   398      3         6        0.00        0.00
   398      3         7        0.00        0.00
   398      3         8        0.00        0.00
   398      3         9        0.00        0.00
   398      3        10        0.00        0.00
   398      3        11        0.00        0.00
   398      3        12        0.00        0.00
   398      3        13        0.00        0.00
   398      3        14        0.00        0.00
   398      3        15        0.00        0.00
   398      4         1        0.00        0.00
   398      4         2        0.00        0.00
   398      4         3        0.00        0.00
   398      4         4        0.00        0.00
   398      4         5        0.00        0.00
   398      4         6        0.00        0.00
   398      4         7        0.00        0.00
   398      4         8        0.00        0.00
   398      4         9        0.00        0.00
   398      4        10        0.00        0.00
   398      4        11        0.00        0.00
   398      4        12        0.00        0.00
   398      4        13        0.00        0.00
   398      4        14        0.00        0.00
   398      4        15        0.00        0.00
   398      5         1        0.00        0.00
   398      5         2        0.00        0.00
   398      5         3        0.00        0.00
   398      5         4        0.00        0.00
   398      5         5        0.00        0.00
   398      5         6        0.00        0.00
   398      5         7        0.00        0.00
   398      5         8        0.00        0.00
   398      5         9        0.00        0.00
   398      5        10        0.00        0.00
   398      5        11        0.00        0.00
   398      5        12        0.00        0.00
   398      5        13        0.00        0.00
   398      5        14        0.00        0.00
   398      5        15        0.00        0.00
   398      6         1        0.00        0.00
   398      6         2        0.00        0.00
   398      6         3        0.00        0.00
   398      6         4        0.00        0.00
   398      6         5        0.00        0.00
   398      6         6        0.00        0.00
   398      6         7        0.00        0.00
   398      6         8        0.00        0.00
   398      6         9        0.00        0.00
   398      6        10        0.00        0.00
   398      6        11        0.00        0.00
   398      6        12        0.00        0.00
   398      6        13        0.00        0.00
   398      6        14        0.00        0.00
   398      6        15        0.00        0.00
   398      7         1        0.00        0.00
   398      7         2        0.00        0.00
   398      7         3        0.00        0.00
   398      7         4        0.00        0.00
   398      7         5        0.00        0.00
   398      7         6        0.00        0.00
   398      7         7        0.00        0.00
   398      7         8        0.00        0.00
   398      7         9        0.00        0.00
   398      7        10        0.00        0.00
   398      7        11        0.00        0.00
   398      7        12        0.00        0.00
   398      7        13        0.00        0.00
   398      7        14        0.00        0.00
   398      7        15        0.00        0.00
   398      8         1        3.18        0.00
   398      8         2        0.00        3.18
   398      8         3        0.00        3.18
   398      8         4        0.00        0.00
   398      8         5        0.00        0.00
   398      8         6        0.64        0.00
   398      8         7        0.00        3.18
   398      8         8        0.00        3.18
   398      8         9        0.00        3.18
   398      8        10        0.64        0.00
   398      8        11        0.86        2.32
   398      8        12        1.12        2.06
   398      8        13        0.00        3.18
   398      8        14        0.00        3.18
   398      8        15        0.00        3.18
   398      9         1        2.90        0.00
   398      9         2        0.00        2.90
   398      9         3        0.00        2.90
   398      9         4        0.00        3.81
   398      9         5        0.00        3.81
   398      9         6        0.59        3.01
   398      9         7        0.00        2.90
   398      9         8        0.00        2.90
   398      9         9        0.00        2.90
   398      9        10        0.59        3.01
   398      9        11        0.78        2.12
   398      9        12        1.02        1.88
   398      9        13        0.00        2.90
   398      9        14        0.00        2.90
   398      9        15        0.00        2.90
   398     10         1        3.32        0.00
   398     10         2        0.00        3.32
   398     10         3        0.00        3.32
   398     10         4        0.00        3.79
   398     10         5        0.00        3.79
   398     10         6        0.32        3.36
   398     10         7        0.00        3.32
   398     10         8        0.00        3.32
   398     10         9        0.00        3.32
   398     10        10        0.32        3.36
   398     10        11        1.81        1.51
   398     10        12        1.46        1.86
   398     10        13        0.00        3.32
   398     10        14        0.00        3.32
   398     10        15        0.00        3.32
   398     11         1        4.33        0.00
   398     11         2        0.00        4.33
   398     11         3        0.00        4.33
   398     11         4        0.00        5.21
   398     11         5        0.00        5.21
   398     11         6        0.42        4.59
   398     11         7        0.00        4.33
   398     11         8        0.00        4.33
   398     11         9        0.00        4.33
   398     11        10        0.42        4.59
   398     11        11        2.36        1.97
   398     11        12        1.91        2.42
   398     11        13        0.00        4.33
   398     11        14        0.00        4.33
   398     11        15        0.00        4.33
   398     12         1        0.00        3.54
   398     12         2        0.00        3.54
   398     12         3        0.00        3.54
   398     12         4        0.00        4.31
   398     12         5        0.00        4.31
   398     12         6        0.00        4.13
   398     12         7        0.00        3.54
   398     12         8        0.00        3.54
   398     12         9        0.00        3.54
   398     12        10        0.00        4.13
   398     12        11        0.00        3.54
   398     12        12        0.00        3.54
   398     12        13        0.00        3.54
   398     12        14        0.00        3.54
   398     12        15        0.00        3.54
   406      1         1        0.00        0.00
   406      1         2        0.00        0.00
   406      1         3        0.00        0.00
   406      1         4        0.00        0.00
   406      1         5        0.00        0.00
   406      1         6        0.00        0.00
   406      1         7        0.00        0.00
   406      1         8        0.00        0.00
   406      1         9        0.00        0.00
   406      1        10        0.00        0.00
   406      1        11        0.00        0.00
   406      1        12        0.00        0.00
   406      1        13        0.00        0.00
   406      1        14        0.00        0.00
   406      1        15        0.00        0.00
   406      2         1        0.00        0.00
   406      2         2        0.00        0.00
   406      2         3        0.00        0.00
   406      2         4        0.00        0.00
   406      2         5        0.00        0.00
   406      2         6        0.00        0.00
   406      2         7        0.00        0.00
   406      2         8        0.00        0.00
   406      2         9        0.00        0.00
   406      2        10        0.00        0.00
   406      2        11        0.00        0.00
   406      2        12        0.00        0.00
   406      2        13        0.00        0.00
   406      2        14        0.00        0.00
   406      2        15        0.00        0.00
   406      3         1        0.00        0.00
   406      3         2        0.00        0.00
   406      3         3        0.00        0.00
   406      3         4        0.00        0.00
   406      3         5        0.00        0.00
   406      3         6        0.00        0.00
   406      3         7        0.00        0.00
   406      3         8        0.00        0.00
   406      3         9        0.00        0.00
   406      3        10        0.00        0.00
   406      3        11        0.00        0.00
   406      3        12        0.00        0.00
   406      3        13        0.00        0.00
   406      3        14        0.00        0.00
   406      3        15        0.00        0.00
   406      4         1        0.00        0.00
   406      4         2        0.00        0.00
   406      4         3        0.00        0.00
   406      4         4        0.00        0.00
   406      4         5        0.00        0.00
   406      4         6        0.00        0.00
   406      4         7        0.00        0.00
   406      4         8        0.00        0.00
   406      4         9        0.00        0.00
   406      4        10        0.00        0.00
   406      4        11        0.00        0.00
   406      4        12        0.00        0.00
   406      4        13        0.00        0.00
   406      4        14        0.00        0.00
   406      4        15        0.00        0.00
   406      5         1        0.00        0.00
   406      5         2        0.00        0.00
   406      5         3        0.00        0.00
   406      5         4        0.00        0.00
   406      5         5        0.00        0.00
   406      5         6        0.00        0.00
   406      5         7        0.00        0.00
   406      5         8        0.00        0.00
   406      5         9        0.00        0.00
   406      5        10        0.00        0.00
   406      5        11        0.00        0.00
   406      5        12        0.00        0.00
   406      5        13        0.00        0.00
   406      5        14        0.00        0.00
   406      5        15        0.00        0.00
   406      6         1        0.00        0.00
   406      6         2        0.00        0.00
   406      6         3        0.00        0.00
   406      6         4        0.00        0.00
   406      6         5        0.00        0.00
   406      6         6        0.00        0.00
   406      6         7        0.00        0.00
   406      6         8        0.00        0.00
   406      6         9        0.00        0.00
   406      6        10        0.00        0.00
   406      6        11        0.00        0.00
   406      6        12        0.00        0.00
   406      6        13        0.00        0.00
   406      6        14        0.00        0.00
   406      6        15        0.00        0.00
   406      7         1        0.00        0.00
   406      7         2        0.00        0.00
   406      7         3        0.00        0.00
   406      7         4        0.00        0.00
   406      7         5        0.00        0.00
   406      7         6        0.00        0.00
   406      7         7        0.00        0.00
   406      7         8        0.00        0.00
   406      7         9        0.00        0.00
   406      7        10        0.00        0.00
   406      7        11        0.00        0.00
   406      7        12        0.00        0.33
   406      7        13        0.00        0.00
   406      7        14        0.00        0.00
   406      7        15        0.00        0.00
   406      8         1        0.00        0.00
   406      8         2        0.00        0.00
   406      8         3        0.00        0.00
   406      8         4        0.00        1.23
   406      8         5        0.00        0.00
   406      8         6        0.00        0.00
   406      8         7        0.00        2.21
   406      8         8        0.00        0.00
   406      8         9        0.00        0.00
   406      8        10        0.00        0.00
   406      8        11        0.00        0.00
   406      8        12        0.00        1.76
   406      8        13        0.00        0.00
   406      8        14        0.00        0.00
   406      8        15        0.00        0.00
   406      9         1        0.00        2.65
   406      9         2        0.00        2.65
   406      9         3        0.06        2.59
   406      9         4        0.00        2.31
   406      9         5        0.56        2.09
   406      9         6        0.00        2.65
   406      9         7        0.00        2.08
   406      9         8        0.00        2.65
   406      9         9        1.53        1.12
   406      9        10        0.00        2.65
   406      9        11        2.65        0.00
   406      9        12        0.12        1.93
   406      9        13        0.00        2.65
   406      9        14        0.00        2.65
   406      9        15        0.00        2.65
   406     10         1        0.13        2.29
   406     10         2        0.54        1.87
   406     10         3        0.88        1.54
   406     10         4        0.00        2.12
   406     10         5        1.17        1.24
   406     10         6        0.00        2.47
   406     10         7        0.00        1.90
   406     10         8        0.05        2.36
   406     10         9        1.75        0.72
   406     10        10        0.10        2.37
   406     10        11        2.42        0.00
   406     10        12        0.91        0.00
   406     10        13        0.00        2.42
   406     10        14        0.00        2.42
   406     10        15        0.79        1.62
   406     11         1        2.04        0.18
   406     11         2        2.01        0.21
   406     11         3        1.67        0.55
   406     11         4        1.61        0.26
   406     11         5        1.91        0.31
   406     11         6        1.89        0.32
   406     11         7        1.61        0.00
   406     11         8        2.04        0.18
   406     11         9        0.86        1.35
   406     11        10        2.04        0.17
   406     11        11        0.00        2.22
   406     11        12        1.86        0.00
   406     11        13        0.00        2.22
   406     11        14        1.34        0.88
   406     11        15        1.95        0.27
   406     12         1        1.57        0.29
   406     12         2        1.54        0.33
   406     12         3        1.50        0.37
   406     12         4        1.25        0.20
   406     12         5        1.44        0.42
   406     12         6        1.47        0.38
   406     12         7        1.25        0.00
   406     12         8        1.57        0.29
   406     12         9        1.68        0.17
   406     12        10        1.57        0.27
   406     12        11        1.86        0.00
   406     12        12        1.45        0.00
   406     12        13        0.00        1.86
   406     12        14        1.04        0.82
   406     12        15        1.44        0.42
   414      1         1        0.00        0.00
   414      1         2        0.00        0.00
   414      1         3        0.00        0.00
   414      1         4        0.00        0.00
   414      1         5        0.00        0.00
   414      1         6        0.00        0.00
   414      1         7        0.00        0.00
   414      1         8        0.00        0.00
   414      1         9        0.00        0.00
   414      1        10        0.00        0.00
   414      1        11        0.00        0.00
   414      1        12        0.00        0.00
   414      1        13        0.00        0.00
   414      1        14        0.00        0.00
   414      1        15        0.00        0.00
   414      2         1        0.00        0.00
   414      2         2        0.00        0.00
   414      2         3        0.00        0.00
   414      2         4        0.00        0.00
   414      2         5        0.00        0.00
   414      2         6        0.00        0.00
   414      2         7        0.00        0.00
   414      2         8        0.00        0.00
   414      2         9        0.00        0.00
   414      2        10        0.00        0.00
   414      2        11        0.00        0.00
   414      2        12        0.00        0.00
   414      2        13        0.00        0.00
   414      2        14        0.00        0.00
   414      2        15        0.00        0.00
   414      3         1        0.00        0.00
   414      3         2        0.00        0.00
   414      3         3        0.00        0.00
   414      3         4        0.00        0.00
   414      3         5        0.00        0.00
   414      3         6        0.00        0.00
   414      3         7        0.00        0.00
   414      3         8        0.00        0.00
   414      3         9        0.00        0.00
   414      3        10        0.00        0.00
   414      3        11        0.00        0.00
   414      3        12        0.00        0.00
   414      3        13        0.00        0.00
   414      3        14        0.00        0.00
   414      3        15        0.00        0.00
   414      4         1        0.00        0.00
   414      4         2        0.00        0.00
   414      4         3        0.00        0.00
   414      4         4        0.00        0.00
   414      4         5        0.00        0.00
   414      4         6        0.00        0.00
   414      4         7        0.00        0.00
   414      4         8        0.00        0.00
   414      4         9        0.00        0.00
   414      4        10        0.00        0.00
   414      4        11        0.00        0.00
   414      4        12        0.00        0.00
   414      4        13        0.00        0.00
   414      4        14        0.00        0.00
   414      4        15        0.00        0.00
   414      5         1        0.00        0.00
   414      5         2        0.00        0.00
   414      5         3        0.00        0.00
   414      5         4        0.00        0.00
   414      5         5        0.00        0.00
   414      5         6        0.00        0.00
   414      5         7        0.00        0.00
   414      5         8        0.00        0.00
   414      5         9        0.00        0.00
   414      5        10        0.00        0.00
   414      5        11        0.00        0.00
   414      5        12        0.00        0.00
   414      5        13        0.00        0.00
   414      5        14        0.00        0.00
   414      5        15        0.00        0.00
   414      6         1        0.00        0.00
   414      6         2        0.00        0.00
   414      6         3        0.00        0.00
   414      6         4        0.00        0.00
   414      6         5        0.00        0.00
   414      6         6        0.00        0.00
   414      6         7        0.00        0.00
   414      6         8        0.00        0.00
   414      6         9        0.00        0.00
   414      6        10        0.00        0.00
   414      6        11        0.00        0.00
   414      6        12        0.00        0.00
   414      6        13        0.00        0.00
   414      6        14        0.00        0.00
   414      6        15        0.00        0.00
   414      7         1        0.00        0.00
   414      7         2        0.00        0.00
   414      7         3        0.00        0.00
   414      7         4        0.00        0.00
   414      7         5        0.00        0.00
   414      7         6        0.00        0.00
   414      7         7        0.00        0.00
   414      7         8        0.00        0.00
   414      7         9        0.00        0.00
   414      7        10        0.00        0.00
   414      7        11        0.00        0.00
   414      7        12        0.00        0.00
   414      7        13        0.00        0.00
   414      7        14        0.00        0.00
   414      7        15        0.00        0.00
   414      8         1        0.00        0.00
   414      8         2        0.00        0.00
   414      8         3        0.00        0.00
   414      8         4        0.00        0.00
   414      8         5        0.00        0.00
   414      8         6        0.00        0.00
   414      8         7        0.00        0.00
   414      8         8        0.00        0.00
   414      8         9        0.00        0.00
   414      8        10        0.00        0.00
   414      8        11        0.00        0.00
   414      8        12        0.00        0.00
   414      8        13        0.00        0.00
   414      8        14        0.00       -0.00
   414      8        15        0.00        0.00
   414      9         1        0.00        0.00
   414      9         2        0.00        0.00
   414      9         3        0.00        0.00
   414      9         4        0.00        0.00
   414      9         5        0.00        0.00
   414      9         6        0.00        0.00
   414      9         7        0.00        0.00
   414      9         8        0.00        0.00
   414      9         9        0.00        0.00
   414      9        10        0.00        0.00
   414      9        11        0.00        0.00
   414      9        12        0.00        0.00
   414      9        13        0.00        0.00
   414      9        14        0.00       -0.00
   414      9        15        0.00        0.00
   414     10         1        1.01        0.00
   414     10         2        0.12        1.09
   414     10         3        1.19        0.03
   414     10         4        0.85        0.36
   414     10         5        0.07        1.14
   414     10         6        0.00        1.01
   414     10         7        0.04        1.98
   414     10         8        0.89        1.13
   414     10         9        1.21        0.00
   414     10        10        0.01        1.00
   414     10        11        1.12        0.09
   414     10        12        1.15        0.07
   414     10        13        0.68        1.33
   414     10        14        0.86        0.15
   414     10        15        0.04        0.97
   414     11         1        1.61        0.33
   414     11         2        1.75        0.11
   414     11         3        1.59        0.28
   414     11         4        1.76        0.10
   414     11         5        1.71        0.15
   414     11         6        1.68        0.26
   414     11         7        1.63        0.00
   414     11         8        1.58        0.05
   414     11         9        1.33        0.53
   414     11        10        1.95        0.00
   414     11        11        1.60        0.26
   414     11        12        1.86        0.00
   414     11        13        1.63        0.00
   414     11        14        1.89        0.05
   414     11        15        1.63        0.31
   414     12         1        0.43        1.06
   414     12         2        1.39        0.00
   414     12         3        0.38        1.01
   414     12         4        1.39       -0.00
   414     12         5        0.69        0.70
   414     12         6        1.48        0.00
   414     12         7        0.48        0.00
   414     12         8        0.36        0.84
   414     12         9        1.39       -0.00
   414     12        10        1.39        0.09
   414     12        11        0.57        0.82
   414     12        12        1.39        0.00
   414     12        13        0.90        0.31
   414     12        14        1.17        0.31
   414     12        15        0.48        1.00
   414     13         1        0.98        0.03
   414     13         2        0.94        0.00
   414     13         3        0.42        0.52
   414     13         4        0.93        0.01
   414     13         5        0.31        0.62
   414     13         6        0.00        1.01
   414     13         7        1.01        0.01
   414     13         8        0.79        0.00
   414     13         9        0.93        0.01
   414     13        10        0.31        0.70
   414     13        11        0.28        0.65
   414     13        12        0.75        0.18
   414     13        13        0.15        0.64
   414     13        14        0.59        0.43
   414     13        15        1.01        0.00
   648      1         1        0.00        0.00
   648      1         2        0.00        0.00
   648      1         3        0.00        0.00
   648      1         4        0.00        0.00
   648      1         5        0.00        0.00
   648      1         6        0.00        0.00
   648      1         7        0.00        0.00
   648      1         8        0.00        0.00
   648      1         9        0.00        0.00
   648      1        10        0.00        0.00
   648      1        11        0.00        0.00
   648      1        12        0.00        0.00
   648      1        13        0.00        0.00
   648      1        14        0.00        0.00
   648      1        15        0.00        0.00
   648      2         1        0.00        0.00
   648      2         2        0.00        0.00
   648      2         3        0.00        0.00
   648      2         4        0.00        0.00
   648      2         5        0.00        0.00
   648      2         6        0.00        0.00
   648      2         7        0.00        0.00
   648      2         8        0.00        0.00
   648      2         9        0.00        0.00
   648      2        10        0.00        0.00
   648      2        11        0.00        0.00
   648      2        12        0.00        0.00
   648      2        13        0.00        0.00
   648      2        14        0.00        0.00
   648      2        15        0.00        0.00
   648      3         1        0.00        0.00
   648      3         2        0.00        0.00
   648      3         3        0.00        0.00
   648      3         4        0.00        0.00
   648      3         5        0.00        0.00
   648      3         6        0.00        0.00
   648      3         7        0.00        0.00
   648      3         8        0.00        0.00
   648      3         9        0.00        0.00
   648      3        10        0.00        0.00
   648      3        11        0.00        0.00
   648      3        12        0.00        0.00
   648      3        13        0.00        0.00
   648      3        14        0.00        0.00
   648      3        15        0.00        0.00
   648      4         1        0.00        0.00
   648      4         2        0.00        0.00
   648      4         3        0.00        0.00
   648      4         4        0.00        0.00
   648      4         5        0.00        0.00
   648      4         6        0.00        0.00
   648      4         7        0.00        0.00
   648      4         8        0.00        0.00
   648      4         9        0.00        0.00
   648      4        10        0.00        0.00
   648      4        11        0.00        0.00
   648      4        12        0.00        0.00
   648      4        13        0.00        0.00
   648      4        14        0.00        0.00
   648      4        15        0.00        0.00
   648      5         1        0.00        0.00
   648      5         2        0.00        0.00
   648      5         3        0.00        0.00
   648      5         4        0.00        0.00
   648      5         5        0.00        0.00
   648      5         6        0.00        0.00
   648      5         7        0.00        0.00
   648      5         8        0.00        0.00
   648      5         9        0.00        0.00
   648      5        10        0.00        0.00
   648      5        11        0.00        0.00
   648      5        12        0.00        0.00
   648      5        13        0.00        0.00
   648      5        14        0.00        0.00
   648      5        15        0.00        0.00
   648      6         1        0.00        0.00
   648      6         2        0.00        0.00
   648      6         3        0.00        0.00
   648      6         4        0.00        0.00
   648      6         5        0.00        0.00
   648      6         6        0.00        0.00
   648      6         7        0.00        0.00
   648      6         8        0.00        0.00
   648      6         9        0.00        0.00
   648      6        10        0.00        0.00
   648      6        11        0.00        0.00
   648      6        12        0.00        0.00
   648      6        13        0.00        0.00
   648      6        14        0.00        0.00
   648      6        15        0.00        0.00
   648      7         1        0.00        0.00
   648      7         2        0.00        0.00
   648      7         3        0.00        0.00
   648      7         4        0.00        0.21
   648      7         5        0.00        0.00
   648      7         6        0.00        0.00
   648      7         7        0.00        0.00
   648      7         8        0.00        0.00
   648      7         9        0.00        0.00
   648      7        10        0.00        0.00
   648      7        11        0.00        0.00
   648      7        12        0.00        0.00
   648      7        13        0.00        0.00
   648      7        14        0.00        0.00
   648      7        15        0.00        0.00
   648      8         1        0.00        0.00
   648      8         2        0.00        0.00
   648      8         3        0.00        0.00
   648      8         4        0.00        0.00
   648      8         5        0.00        0.00
   648      8         6        0.00        0.00
   648      8         7        0.00        0.00
   648      8         8        0.00        0.00
   648      8         9        0.00        0.00
   648      8        10        0.00        0.27
   648      8        11        0.00        0.00
   648      8        12        0.00        0.00
   648      8        13        0.00        0.00
   648      8        14        0.00        0.00
   648      8        15        0.00        0.27
   648      9         1        0.00        0.00
   648      9         2        0.00        0.32
   648      9         3        0.00        0.00
   648      9         4        0.00        0.30
   648      9         5        0.00        0.00
   648      9         6        0.00        0.00
   648      9         7        0.00        0.00
   648      9         8        0.00        0.00
   648      9         9        0.00        0.32
   648      9        10        0.00        0.60
   648      9        11        0.00        0.32
   648      9        12        0.00        0.00
   648      9        13        0.00        0.32
   648      9        14        0.00        0.00
   648      9        15        0.00        0.00
   648     10         1        1.07        0.00
   648     10         2        0.63        0.30
   648     10         3        0.57        0.50
   648     10         4        0.63        1.09
   648     10         5        0.13        0.95
   648     10         6        1.07        0.91
   648     10         7        0.66        1.32
   648     10         8        0.00        1.98
   648     10         9        0.66        0.00
   648     10        10        0.80        0.77
   648     10        11        0.24        1.61
   648     10        12        0.24        1.74
   648     10        13        0.65        0.05
   648     10        14        0.67        0.32
   648     10        15        0.66        0.00
   648     11         1        1.60        0.27
   648     11         2        0.89        0.00
   648     11         3        1.58        0.28
   648     11         4        0.89        0.04
   648     11         5        0.35        1.51
   648     11         6        1.60        0.00
   648     11         7        1.60        0.00
   648     11         8        0.00        1.60
   648     11         9        1.53        0.33
   648     11        10        1.16        0.07
   648     11        11        0.67        0.78
   648     11        12        0.67        0.92
   648     11        13        1.25        0.57
   648     11        14        1.69        0.23
   648     11        15        0.94        0.92
   648     12         1        0.00        1.39
   648     12         2        1.45        0.19
   648     12         3        0.49        0.90
   648     12         4        0.00        1.11
   648     12         5        0.30        1.09
   648     12         6        0.00        1.18
   648     12         7        0.11        1.07
   648     12         8        0.00        1.18
   648     12         9        0.91        0.48
   648     12        10        0.00        0.89
   648     12        11        0.63        0.44
   648     12        12        0.63        0.55
   648     12        13        0.37        0.98
   648     12        14        1.45        0.00
   648     12        15        0.00        1.39
   648     13         1        0.54        0.40
   648     13         2        0.95        0.18
   648     13         3        0.67        0.26
   648     13         4        0.52        0.19
   648     13         5        0.20        0.74
   648     13         6        0.54        0.23
   648     13         7        0.55        0.00
   648     13         8        0.00        0.77
   648     13         9        0.81        0.13
   648     13        10        0.54        0.00
   648     13        11        0.41        0.27
   648     13        12        0.41        0.35
   648     13        13        0.64        0.27
   648     13        14        0.98        0.00
   648     13        15        0.53        0.40
   656      1         1        0.00        0.00
   656      1         2        0.00        0.00
   656      1         3        0.00        0.00
   656      1         4        0.00        0.00
   656      1         5        0.00        0.00
   656      1         6        0.00        0.00
   656      1         7        0.00        0.00
   656      1         8        0.00        0.00
   656      1         9        0.00        0.00
   656      1        10        0.00        0.00
   656      1        11        0.00        0.00
   656      1        12        0.00        0.00
   656      1        13        0.00        0.00
   656      1        14        0.00        0.00
   656      1        15        0.00        0.00
   656      2         1        0.00        0.00
   656      2         2        0.00        0.00
   656      2         3        0.00        0.00
   656      2         4        0.00        0.00
   656      2         5        0.00        0.00
   656      2         6        0.00        0.00
   656      2         7        0.00        0.00
   656      2         8        0.00        0.00
   656      2         9        0.00        0.00
   656      2        10        0.00        0.00
   656      2        11        0.00        0.00
   656      2        12        0.00        0.00
   656      2        13        0.00        0.00
   656      2        14        0.00        0.00
   656      2        15        0.00        0.00
   656      3         1        0.00        0.00
   656      3         2        0.00        0.00
   656      3         3        0.00        0.00
   656      3         4        0.00        0.00
   656      3         5        0.00        0.00
   656      3         6        0.00        0.00
   656      3         7        0.00        0.00
   656      3         8        0.00        0.00
   656      3         9        0.00        0.00
   656      3        10        0.00        0.00
   656      3        11        0.00        0.00
   656      3        12        0.00        0.00
   656      3        13        0.00        0.00
   656      3        14        0.00        0.00
   656      3        15        0.00        0.00
   656      4         1        0.00        0.00
   656      4         2        0.00        0.00
   656      4         3        0.00        0.00
   656      4         4        0.00        0.00
   656      4         5        0.00        0.00
   656      4         6        0.00        0.00
   656      4         7        0.00        0.00
   656      4         8        0.00        0.00
   656      4         9        0.00        0.00
   656      4        10        0.00        0.00
   656      4        11        0.00        0.00
   656      4        12        0.00        0.00
   656      4        13        0.00        0.00
   656      4        14        0.00        0.00
   656      4        15        0.00        0.00
   656      5         1        0.00        0.00
   656      5         2        0.00        0.00
   656      5         3        0.00        0.00
   656      5         4        0.00        0.00
   656      5         5        0.00        0.00
   656      5         6        0.00        0.00
   656      5         7        0.00        0.00
   656      5         8        0.00        0.00
   656      5         9        0.00        0.00
   656      5        10        0.00        0.00
   656      5        11        0.00        0.00
   656      5        12        0.00        0.00
   656      5        13        0.00        0.00
   656      5        14        0.00        0.00
   656      5        15        0.00        0.00
   656      6         1        0.00        0.00
   656      6         2        0.00        0.00
   656      6         3        0.00        0.00
   656      6         4        0.00        0.00
   656      6         5        0.00        0.00
   656      6         6        0.00        0.00
   656      6         7        0.00        0.00
   656      6         8        0.00        0.00
   656      6         9        0.00        0.00
   656      6        10        0.00        0.00
   656      6        11        0.00        0.00
   656      6        12        0.00        0.00
   656      6        13        0.00        0.00
   656      6        14        0.00        0.00
   656      6        15        0.00        0.00
   656      7         1        0.00        0.00
   656      7         2        0.00        0.00
   656      7         3        0.00        0.32
   656      7         4        0.00        0.00
   656      7         5        0.00        0.00
   656      7         6        0.00        0.00
   656      7         7        0.00        0.00
   656      7         8        0.00        0.32
   656      7         9        0.00        0.00
   656      7        10        0.00        0.00
   656      7        11        0.00        0.00
   656      7        12        0.00        0.00
   656      7        13        0.00        0.00
   656      7        14        0.00        0.00
   656      7        15        0.00        0.00
   656      8         1        0.00        1.24
   656      8         2        0.00        0.41
   656      8         3        0.00        0.81
   656      8         4        0.00        0.41
   656      8         5        0.00        0.00
   656      8         6        0.00        0.00
   656      8         7        0.00        0.56
   656      8         8        0.00        0.00
   656      8         9        0.00        0.00
   656      8        10        0.00        0.00
   656      8        11        0.00        0.00
   656      8        12        0.00        0.00
   656      8        13        0.00        1.24
   656      8        14        0.00        0.41
   656      8        15        0.00        0.00
   656      9         1        2.14        0.15
   656      9         2        1.64        0.27
   656      9         3        0.00        2.28
   656      9         4        2.51        0.00
   656      9         5        0.00        2.63
   656      9         6        0.00        2.63
   656      9         7        1.70        0.00
   656      9         8        0.00        2.32
   656      9         9        0.00        2.63
   656      9        10        2.14        0.50
   656      9        11        0.54        2.09
   656      9        12        2.63        0.00
   656      9        13        0.82        1.46
   656      9        14        1.57        0.75
   656      9        15        0.73        1.90
   656     10         1        1.34        0.77
   656     10         2        2.46        0.00
   656     10         3        0.00        2.11
   656     10         4        0.00        2.33
   656     10         5        0.00        2.46
   656     10         6        0.00        2.46
   656     10         7        2.33        0.13
   656     10         8        0.00        2.13
   656     10         9        0.00        2.46
   656     10        10        1.34        1.12
   656     10        11        0.00        2.46
   656     10        12        0.22        2.24
   656     10        13        0.00        2.11
   656     10        14        0.00        2.13
   656     10        15        0.00        2.46
   656     11         1        0.00        1.86
   656     11         2        0.00        2.21
   656     11         3        0.00        1.86
   656     11         4        0.00        2.09
   656     11         5        0.00        2.21
   656     11         6        0.00        2.21
   656     11         7        0.00        2.21
   656     11         8        0.00        2.21
   656     11         9        0.00        2.21
   656     11        10        0.00        2.21
   656     11        11        0.00        2.21
   656     11        12        0.00        2.21
   656     11        13        0.00        1.86
   656     11        14        0.00        2.21
   656     11        15        0.00        2.21
   656     12         1        1.19        0.28
   656     12         2        0.00        1.86
   656     12         3        0.72        0.75
   656     12         4        1.72        0.00
   656     12         5        0.42        1.44
   656     12         6        0.42        1.44
   656     12         7        1.71        0.15
   656     12         8        1.86        0.00
   656     12         9        0.79        1.08
   656     12        10        1.19        0.68
   656     12        11        0.54        1.32
   656     12        12        1.38        0.49
   656     12        13        1.14        0.33
   656     12        14        0.47        1.40
   656     12        15        0.33        1.53
   664      1         1        0.00        0.00
   664      1         2        0.00        0.00
   664      1         3        0.00        0.00
   664      1         4        0.00        0.00
   664      1         5        0.00        0.00
   664      1         6        0.00        0.00
   664      1         7        0.00        0.00
   664      1         8        0.00        0.00
   664      1         9        0.00        0.00
   664      1        10        0.00        0.00
   664      1        11        0.00        0.00
   664      1        12        0.00        0.00
   664      1        13        0.00        0.00
   664      1        14        0.00        0.00
   664      1        15        0.00        0.00
