 Cycle Period  Scenario      SoldDA      SoldRT
   398      1        15        0.00        0.00
   398      2         1        0.00        0.00
   398      2         2        0.00        0.00
   398      2         3        0.00        0.00
   398      2         4        0.00        0.00
   398      2         5        0.00        0.00
   398      2         6        0.00        0.00
   398      2         7        0.00        0.00
   398      2         8        0.00        0.00
   398      2         9        0.00        0.00
   398      2        10        0.00        0.00
   398      2        11        0.00        0.00
   398      2        12        0.00        0.00
   398      2        13        0.00        0.00
   398      2        14        0.00        0.00
   398      2        15        0.00        0.00
   398      3         1        0.00        0.00
   398      3         2        0.00        0.00
   398      3         3        0.00        0.00
   398      3         4        0.00        0.00
   398      3         5        0.00        0.00
   398      3         6        0.00        0.00
   398      3         7        0.00        0.00
   398      3         8        0.00        0.00
   398      3         9        0.00        0.00
   398      3        10        0.00        0.00
   398      3        11        0.00        0.00
   398      3        12        0.00        0.00
   398      3        13        0.00        0.00
   398      3        14        0.00        0.00
   398      3        15        0.00        0.00
   398      4         1        0.00        0.00
   398      4         2        0.00        0.00
   398      4         3        0.00        0.00
   398      4         4        0.00        0.00
   398      4         5        0.00        0.00
   398      4         6        0.00        0.00
   398      4         7        0.00        0.00
   398      4         8        0.00        0.00
   398      4         9        0.00        0.00
   398      4        10        0.00        0.00
   398      4        11        0.00        0.00
   398      4        12        0.00        0.00
   398      4        13        0.00        0.00
   398      4        14        0.00        0.00
   398      4        15        0.00        0.00
   398      5         1        0.00        0.00
   398      5         2        0.00        0.00
   398      5         3        0.00        0.00
   398      5         4        0.00        0.00
   398      5         5        0.00        0.00
   398      5         6        0.00        0.00
   398      5         7        0.00        0.00
   398      5         8        0.00        0.00
   398      5         9        0.00        0.00
   398      5        10        0.00        0.00
   398      5        11        0.00        0.00
   398      5        12        0.00        0.00
   398      5        13        0.00        0.00
   398      5        14        0.00        0.00
   398      5        15        0.00        0.00
   398      6         1        0.00        0.00
   398      6         2        0.00        0.00
   398      6         3        0.00        0.00
   398      6         4        0.00        0.00
   398      6         5        0.00        0.00
   398      6         6        0.00        0.00
   398      6         7        0.00        0.00
   398      6         8        0.00        0.00
   398      6         9        0.00        0.00
   398      6        10        0.00        0.00
   398      6        11        0.00        0.00
   398      6        12        0.00        0.00
   398      6        13        0.00        0.00
   398      6        14        0.00        0.00
   398      6        15        0.00        0.00
   398      7         1        0.00        0.00
   398      7         2        0.00        0.00
   398      7         3        0.00        0.00
   398      7         4        0.00        0.00
   398      7         5        0.00        0.00
   398      7         6        0.00        0.00
   398      7         7        0.00        0.00
   398      7         8        0.00        0.00
   398      7         9        0.00        0.00
   398      7        10        0.00        0.00
   398      7        11        0.00        0.00
   398      7        12        0.00        0.00
   398      7        13        0.00        0.00
   398      7        14        0.00        0.00
   398      7        15        0.00        0.00
   398      8         1        1.02        2.16
   398      8         2        3.18       -0.00
   398      8         3        2.66        0.52
   398      8         4        0.00        3.18
   398      8         5        0.00        3.18
   398      8         6        0.00        0.00
   398      8         7        2.49        0.69
   398      8         8        0.00        3.18
   398      8         9        0.00        3.18
   398      8        10        3.18        0.00
   398      8        11        3.18        0.00
   398      8        12        3.18        0.00
   398      8        13        0.15        0.45
   398      8        14        3.18       -0.00
   398      8        15        1.37        1.80
   398      9         1        0.00        2.90
   398      9         2        1.55        1.35
   398      9         3        0.00        2.90
   398      9         4        0.00        2.90
   398      9         5        0.00        2.90
   398      9         6        0.00        3.81
   398      9         7        0.00        2.90
   398      9         8        0.00        2.90
   398      9         9        0.00        2.90
   398      9        10        0.19        2.71
   398      9        11        0.98        1.92
   398      9        12        2.90        0.00
   398      9        13        0.00        3.61
   398      9        14        1.99        0.91
   398      9        15        0.00        2.90
   398     10         1        0.13        3.18
   398     10         2        1.95        1.36
   398     10         3        0.09        3.23
   398     10         4        0.00        3.32
   398     10         5        0.00        3.32
   398     10         6        0.00        3.79
   398     10         7        0.00        3.32
   398     10         8        0.00        3.32
   398     10         9        0.00        3.32
   398     10        10        0.00        3.32
   398     10        11        0.00        3.32
   398     10        12        3.32        0.00
   398     10        13        0.00        3.69
   398     10        14        1.95        1.36
   398     10        15        0.00        3.32
   398     11         1        4.33        0.00
   398     11         2        4.33        0.00
   398     11         3        4.33       -0.00
   398     11         4        0.00        4.33
   398     11         5        0.34        3.99
   398     11         6        0.00        5.21
   398     11         7        3.08        1.25
   398     11         8        0.34        3.99
   398     11         9        0.00        4.33
   398     11        10        4.10        0.23
   398     11        11        3.08        1.25
   398     11        12        4.33        0.00
   398     11        13        0.00        5.02
   398     11        14        4.33        0.00
   398     11        15        0.00        4.33
   398     12         1        0.00        3.54
   398     12         2        0.47        3.07
   398     12         3        0.24        3.29
   398     12         4        0.00        3.54
   398     12         5        0.00        3.54
   398     12         6        0.00        4.31
   398     12         7        0.06        3.48
   398     12         8        0.00        3.54
   398     12         9        0.00        3.54
   398     12        10        0.00        3.54
   398     12        11        0.00        3.54
   398     12        12        3.54        0.00
   398     12        13        0.00        4.14
   398     12        14        0.06        3.48
   398     12        15        0.00        3.54
   406      1         1        0.00        0.00
   406      1         2        0.00        0.00
   406      1         3        0.00        0.00
   406      1         4        0.00        0.00
   406      1         5        0.00        0.00
   406      1         6        0.00        0.00
   406      1         7        0.00        0.00
   406      1         8        0.00        0.00
   406      1         9        0.00        0.00
   406      1        10        0.00        0.00
   406      1        11        0.00        0.00
   406      1        12        0.00        0.00
   406      1        13        0.00        0.00
   406      1        14        0.00        0.00
   406      1        15        0.00        0.00
   406      2         1        0.00        0.00
   406      2         2        0.00        0.00
   406      2         3        0.00        0.00
   406      2         4        0.00        0.00
   406      2         5        0.00        0.00
   406      2         6        0.00        0.00
   406      2         7        0.00        0.00
   406      2         8        0.00        0.00
   406      2         9        0.00        0.00
   406      2        10        0.00        0.00
   406      2        11        0.00        0.00
   406      2        12        0.00        0.00
   406      2        13        0.00        0.00
   406      2        14        0.00        0.00
   406      2        15        0.00        0.00
   406      3         1        0.00        0.00
   406      3         2        0.00        0.00
   406      3         3        0.00        0.00
   406      3         4        0.00        0.00
   406      3         5        0.00        0.00
   406      3         6        0.00        0.00
   406      3         7        0.00        0.00
   406      3         8        0.00        0.00
   406      3         9        0.00        0.00
   406      3        10        0.00        0.00
   406      3        11        0.00        0.00
   406      3        12        0.00        0.00
   406      3        13        0.00        0.00
   406      3        14        0.00        0.00
   406      3        15        0.00        0.00
   406      4         1        0.00        0.00
   406      4         2        0.00        0.00
   406      4         3        0.00        0.00
   406      4         4        0.00        0.00
   406      4         5        0.00        0.00
   406      4         6        0.00        0.00
   406      4         7        0.00        0.00
   406      4         8        0.00        0.00
   406      4         9        0.00        0.00
   406      4        10        0.00       -0.00
   406      4        11        0.00        0.00
   406      4        12        0.00        0.00
   406      4        13        0.00        0.00
   406      4        14        0.00        0.00
   406      4        15        0.00        0.00
   406      5         1        0.00        0.00
   406      5         2        0.00        0.00
   406      5         3        0.00        0.00
   406      5         4        0.00        0.00
   406      5         5        0.00        0.00
   406      5         6        0.00        0.00
   406      5         7        0.00        0.00
   406      5         8        0.00        0.00
   406      5         9        0.00        0.00
   406      5        10        0.00        0.00
   406      5        11        0.00        0.00
   406      5        12        0.00        0.00
   406      5        13        0.00        0.00
   406      5        14        0.00        0.00
   406      5        15        0.00        0.00
   406      6         1        0.00        0.00
   406      6         2        0.00        0.00
   406      6         3        0.00        0.00
   406      6         4        0.00        0.00
   406      6         5        0.00        0.00
   406      6         6        0.00        0.00
   406      6         7        0.00        0.00
   406      6         8        0.00        0.00
   406      6         9        0.00        0.00
   406      6        10        0.00        0.00
   406      6        11        0.00        0.00
   406      6        12        0.00        0.00
   406      6        13        0.00        0.00
   406      6        14        0.00        0.00
   406      6        15        0.00        0.00
   406      7         1        0.00        0.00
   406      7         2        0.00        0.00
   406      7         3        0.00        0.00
   406      7         4        0.00        0.00
   406      7         5        0.00        0.00
   406      7         6        0.00        0.00
   406      7         7        0.00        0.00
   406      7         8        0.00        0.33
   406      7         9        0.00        0.00
   406      7        10        0.00        0.00
   406      7        11        0.00        0.00
   406      7        12        0.00        0.00
   406      7        13        0.00        0.00
   406      7        14        0.00        0.00
   406      7        15        0.00        0.00
   406      8         1        0.00        0.00
   406      8         2        0.00        0.00
   406      8         3        0.00        0.00
   406      8         4        0.00        1.11
   406      8         5        0.00        0.83
   406      8         6        0.00        1.11
   406      8         7        0.00        0.00
   406      8         8        0.00        1.76
   406      8         9        0.00        1.23
   406      8        10        0.00       -0.00
   406      8        11        0.00        1.11
   406      8        12        0.00        1.11
   406      8        13        0.00        0.00
   406      8        14        0.00        0.83
   406      8        15        0.00        0.41
   406      9         1        0.07        2.58
   406      9         2        0.00        2.65
   406      9         3        0.00        2.65
   406      9         4        0.00        2.37
   406      9         5        0.00        2.40
   406      9         6        0.00        2.37
   406      9         7        0.00        2.65
   406      9         8        1.94        0.11
   406      9         9        0.00        2.31
   406      9        10        0.33        2.32
   406      9        11        0.00        2.37
   406      9        12        0.00        1.95
   406      9        13        1.29        1.36
   406      9        14        0.00        2.03
   406      9        15        2.34        0.00
   406     10         1        0.06        2.40
   406     10         2        0.00        2.42
   406     10         3        0.00        2.42
   406     10         4        0.00        2.18
   406     10         5        0.00        2.22
   406     10         6        0.00        2.18
   406     10         7        0.00        2.47
   406     10         8        1.72        0.15
   406     10         9        0.00        2.12
   406     10        10        0.30        2.12
   406     10        11        0.00        2.18
   406     10        12        0.00        1.63
   406     10        13        1.14        1.33
   406     10        14        0.00        1.73
   406     10        15        2.07        0.00
   406     11         1        0.00        2.21
   406     11         2        1.44        0.78
   406     11         3        1.81        0.41
   406     11         4        1.80        0.13
   406     11         5        0.00        1.96
   406     11         6        0.00        1.92
   406     11         7        0.17        2.04
   406     11         8        1.56        0.00
   406     11         9        1.80        0.07
   406     11        10        1.01        1.21
   406     11        11        0.00        1.92
   406     11        12        1.80        0.42
   406     11        13        1.87        0.34
   406     11        14        0.00        2.22
   406     11        15        2.22        0.00
   406     12         1        0.00        1.85
   406     12         2        1.12        0.74
   406     12         3        1.42        0.45
   406     12         4        1.40        0.12
   406     12         5        0.00        1.56
   406     12         6        0.00        1.52
   406     12         7        0.13        1.72
   406     12         8        1.22        0.00
   406     12         9        1.40        0.05
   406     12        10        0.78        1.08
   406     12        11        0.00        1.52
   406     12        12        1.40        0.46
   406     12        13        1.47        0.37
   406     12        14        0.00        1.86
   406     12        15        1.86        0.00
   414      1         1        0.00        0.00
   414      1         2        0.00        0.00
   414      1         3        0.00        0.00
   414      1         4        0.00        0.00
   414      1         5        0.00        0.00
   414      1         6        0.00        0.00
   414      1         7        0.00        0.00
   414      1         8        0.00        0.00
   414      1         9        0.00        0.00
   414      1        10        0.00        0.00
   414      1        11        0.00        0.00
   414      1        12        0.00        0.00
   414      1        13        0.00        0.00
   414      1        14        0.00        0.00
   414      1        15        0.00        0.00
   414      2         1        0.00        0.00
   414      2         2        0.00        0.00
   414      2         3        0.00        0.00
   414      2         4        0.00        0.00
   414      2         5        0.00        0.00
   414      2         6        0.00        0.00
   414      2         7        0.00        0.00
   414      2         8        0.00        0.00
   414      2         9        0.00        0.00
   414      2        10        0.00        0.00
   414      2        11        0.00        0.00
   414      2        12        0.00        0.00
   414      2        13        0.00        0.00
   414      2        14        0.00        0.00
   414      2        15        0.00        0.00
   414      3         1        0.00        0.00
   414      3         2        0.00        0.00
   414      3         3        0.00        0.00
   414      3         4        0.00        0.00
   414      3         5        0.00        0.00
   414      3         6        0.00        0.00
   414      3         7        0.00        0.00
   414      3         8        0.00        0.00
   414      3         9        0.00        0.00
   414      3        10        0.00        0.00
   414      3        11        0.00        0.00
   414      3        12        0.00        0.00
   414      3        13        0.00        0.00
   414      3        14        0.00        0.00
   414      3        15        0.00        0.00
   414      4         1        0.00        0.00
   414      4         2        0.00        0.00
   414      4         3        0.00        0.00
   414      4         4        0.00        0.00
   414      4         5        0.00        0.00
   414      4         6        0.00        0.00
   414      4         7        0.00        0.00
   414      4         8        0.00        0.00
   414      4         9        0.00        0.00
   414      4        10        0.00        0.00
   414      4        11        0.00        0.00
   414      4        12        0.00        0.00
   414      4        13        0.00        0.00
   414      4        14        0.00        0.00
   414      4        15        0.00        0.00
   414      5         1        0.00        0.00
   414      5         2        0.00        0.00
   414      5         3        0.00        0.00
   414      5         4        0.00        0.00
   414      5         5        0.00        0.00
   414      5         6        0.00        0.00
   414      5         7        0.00        0.00
   414      5         8        0.00        0.00
   414      5         9        0.00        0.00
   414      5        10        0.00        0.00
   414      5        11        0.00        0.00
   414      5        12        0.00        0.00
   414      5        13        0.00        0.00
   414      5        14        0.00        0.00
   414      5        15        0.00        0.00
   414      6         1        0.00        0.00
   414      6         2        0.00        0.00
   414      6         3        0.00        0.00
   414      6         4        0.00        0.00
   414      6         5        0.00        0.00
   414      6         6        0.00        0.00
   414      6         7        0.00        0.00
   414      6         8        0.00        0.00
   414      6         9        0.00        0.00
   414      6        10        0.00        0.00
   414      6        11        0.00        0.00
   414      6        12        0.00        0.00
   414      6        13        0.00        0.00
   414      6        14        0.00        0.00
   414      6        15        0.00        0.00
   414      7         1        0.00        0.00
   414      7         2        0.00        0.00
   414      7         3        0.00        0.00
   414      7         4        0.00        0.00
   414      7         5        0.00        0.00
   414      7         6        0.00        0.00
   414      7         7        0.00        0.00
   414      7         8        0.00        0.00
   414      7         9        0.00        0.00
   414      7        10        0.00        0.00
   414      7        11        0.00        0.00
   414      7        12        0.00        0.00
   414      7        13        0.00        0.00
   414      7        14        0.00        0.00
   414      7        15        0.00        0.00
   414      8         1        0.00        0.00
   414      8         2        0.00        0.00
   414      8         3        0.00        0.00
   414      8         4        0.00        0.00
   414      8         5        0.00        0.00
   414      8         6        0.00        0.00
   414      8         7        0.00        0.00
   414      8         8        0.00        0.00
   414      8         9        0.00        0.00
   414      8        10        0.00        0.00
   414      8        11        0.00        0.00
   414      8        12        0.00        0.00
   414      8        13        0.00        0.00
   414      8        14        0.00        0.00
   414      8        15        0.00        0.00
   414      9         1        0.00        0.00
   414      9         2        0.00        0.00
   414      9         3        0.00        0.00
   414      9         4        0.00        0.00
   414      9         5        0.00        0.00
   414      9         6        0.00        0.00
   414      9         7        0.00        0.00
   414      9         8        0.00        0.00
   414      9         9        0.00        0.00
   414      9        10        0.00        0.00
   414      9        11        0.00        0.00
   414      9        12        0.00        0.00
   414      9        13        0.00        0.00
   414      9        14        0.00        0.33
   414      9        15        0.00        0.00
   414     10         1        0.00        0.00
   414     10         2        0.00        0.00
   414     10         3        0.00        1.01
   414     10         4        0.00        0.00
   414     10         5        0.00        0.00
   414     10         6        0.00        1.21
   414     10         7        0.00        0.00
   414     10         8        0.00        0.00
   414     10         9        0.00        0.00
   414     10        10        0.00        1.21
   414     10        11        0.00        1.01
   414     10        12        0.00        0.00
   414     10        13        0.00        1.01
   414     10        14        0.00        0.79
   414     10        15        0.00        0.00
   414     11         1        2.02        0.00
   414     11         2        2.23        0.00
   414     11         3        1.80        0.14
   414     11         4        2.07        0.16
   414     11         5        2.12        0.11
   414     11         6        1.80        0.07
   414     11         7        2.23       -0.00
   414     11         8        2.23       -0.00
   414     11         9        2.23       -0.00
   414     11        10        1.86        0.00
   414     11        11        1.80        0.15
   414     11        12        2.23        0.00
   414     11        13        1.95        0.00
   414     11        14        1.80        0.07
   414     11        15        1.92        0.31
   414     12         1        1.86        0.00
   414     12         2        1.81        0.00
   414     12         3        1.19        0.29
   414     12         4        1.57        0.24
   414     12         5        1.65        0.16
   414     12         6        1.19        0.20
   414     12         7        1.81        0.00
   414     12         8        1.81        0.00
   414     12         9        1.81       -0.00
   414     12        10        1.39        0.00
   414     12        11        1.19        0.30
   414     12        12        1.81        0.00
   414     12        13        1.40        0.09
   414     12        14        1.19        0.20
   414     12        15        1.36        0.45
   414     13         1        0.00        1.31
   414     13         2        1.27        0.00
   414     13         3        0.00        1.01
   414     13         4        1.16        0.11
   414     13         5        1.27        0.00
   414     13         6        0.00        0.94
   414     13         7        1.27        0.00
   414     13         8        0.01        1.26
   414     13         9        1.27        0.00
   414     13        10        0.82        0.12
   414     13        11        0.00        1.01
   414     13        12        1.27        0.00
   414     13        13        0.96        0.05
   414     13        14        0.00        0.94
   414     13        15        0.30        0.97
   648      1         1        0.00        0.00
   648      1         2        0.00        0.00
   648      1         3        0.00        0.00
   648      1         4        0.00        0.00
   648      1         5        0.00        0.00
   648      1         6        0.00        0.00
   648      1         7        0.00        0.00
   648      1         8        0.00        0.00
   648      1         9        0.00        0.00
   648      1        10        0.00        0.00
   648      1        11        0.00        0.00
   648      1        12        0.00        0.00
   648      1        13        0.00        0.00
   648      1        14        0.00        0.00
   648      1        15        0.00        0.00
   648      2         1        0.00        0.00
   648      2         2        0.00        0.00
   648      2         3        0.00        0.00
   648      2         4        0.00        0.00
   648      2         5        0.00        0.00
   648      2         6        0.00        0.00
   648      2         7        0.00        0.00
   648      2         8        0.00        0.00
   648      2         9        0.00        0.00
   648      2        10        0.00        0.00
   648      2        11        0.00        0.00
   648      2        12        0.00        0.00
   648      2        13        0.00        0.00
   648      2        14        0.00        0.00
   648      2        15        0.00        0.00
   648      3         1        0.00        0.00
   648      3         2        0.00        0.00
   648      3         3        0.00        0.00
   648      3         4        0.00        0.00
   648      3         5        0.00        0.00
   648      3         6        0.00        0.00
   648      3         7        0.00        0.00
   648      3         8        0.00        0.00
   648      3         9        0.00        0.00
   648      3        10        0.00        0.00
   648      3        11        0.00        0.00
   648      3        12        0.00        0.00
   648      3        13        0.00        0.00
   648      3        14        0.00        0.00
   648      3        15        0.00        0.00
   648      4         1        0.00        0.00
   648      4         2        0.00        0.00
   648      4         3        0.00        0.00
   648      4         4        0.00        0.00
   648      4         5        0.00        0.00
   648      4         6        0.00        0.00
   648      4         7        0.00        0.00
   648      4         8        0.00        0.00
   648      4         9        0.00        0.00
   648      4        10        0.00        0.00
   648      4        11        0.00        0.00
   648      4        12        0.00        0.00
   648      4        13        0.00        0.00
   648      4        14        0.00        0.00
   648      4        15        0.00        0.00
   648      5         1        0.00        0.00
   648      5         2        0.00        0.00
   648      5         3        0.00        0.00
   648      5         4        0.00        0.00
   648      5         5        0.00        0.00
   648      5         6        0.00        0.00
   648      5         7        0.00        0.00
   648      5         8        0.00        0.00
   648      5         9        0.00        0.00
   648      5        10        0.00        0.00
   648      5        11        0.00        0.00
   648      5        12        0.00        0.00
   648      5        13        0.00        0.00
   648      5        14        0.00        0.00
   648      5        15        0.00        0.00
   648      6         1        0.00        0.00
   648      6         2        0.00        0.00
   648      6         3        0.00        0.00
   648      6         4        0.00        0.00
   648      6         5        0.00        0.00
   648      6         6        0.00        0.00
   648      6         7        0.00        0.00
   648      6         8        0.00        0.00
   648      6         9        0.00        0.00
   648      6        10        0.00        0.00
   648      6        11        0.00        0.00
   648      6        12        0.00        0.00
   648      6        13        0.00        0.00
   648      6        14        0.00        0.00
   648      6        15        0.00        0.00
   648      7         1        0.00        0.00
   648      7         2        0.00        0.00
   648      7         3        0.00        0.00
   648      7         4        0.00        0.00
   648      7         5        0.00        0.00
   648      7         6        0.00        0.00
   648      7         7        0.00        0.00
   648      7         8        0.00        0.00
   648      7         9        0.00        0.00
   648      7        10        0.00        0.00
   648      7        11        0.00        0.00
   648      7        12        0.00        0.00
   648      7        13        0.00        0.00
   648      7        14        0.00        0.00
   648      7        15        0.00        0.00
   648      8         1        0.00        0.00
   648      8         2        0.00        0.00
   648      8         3        0.00        0.00
   648      8         4        0.00        0.00
   648      8         5        0.00        0.00
   648      8         6        0.00        0.00
   648      8         7        0.00        0.00
   648      8         8        0.00        0.00
   648      8         9        0.00        0.00
   648      8        10        0.00        0.00
   648      8        11        0.00        0.00
   648      8        12        0.00        0.00
   648      8        13        0.00        0.00
   648      8        14        0.00        0.00
   648      8        15        0.00        0.00
   648      9         1        0.00        0.00
   648      9         2        0.00        0.00
   648      9         3        0.00        0.00
   648      9         4        0.00        0.00
   648      9         5        0.00        0.00
   648      9         6        0.00        0.00
   648      9         7        0.00        0.00
   648      9         8        0.00        0.00
   648      9         9        0.00        0.00
   648      9        10        0.00        0.00
   648      9        11        0.00        0.00
   648      9        12        0.00        0.00
   648      9        13        0.00        0.00
   648      9        14        0.00        0.00
   648      9        15        0.00        0.00
   648     10         1        0.00        0.00
   648     10         2        0.00        0.00
   648     10         3        0.00        0.00
   648     10         4        0.00        0.00
   648     10         5        0.00        0.00
   648     10         6        0.00        0.00
   648     10         7        0.00        0.00
   648     10         8        0.00        0.00
   648     10         9        0.00        0.00
   648     10        10        0.00        0.00
   648     10        11        0.00        0.00
   648     10        12        0.00        0.00
   648     10        13        0.00        0.00
   648     10        14        0.00        0.00
   648     10        15        0.00        0.00
   648     11         1        0.00        0.00
   648     11         2        0.00        0.00
   648     11         3        0.00        0.00
   648     11         4        0.00        0.00
   648     11         5        0.00        0.00
   648     11         6        0.00        0.00
   648     11         7        0.00        0.00
   648     11         8        0.00        0.00
   648     11         9        0.00        0.00
   648     11        10        0.00        0.00
   648     11        11        0.00        0.00
   648     11        12        0.00        0.00
   648     11        13        0.00        0.00
   648     11        14        0.00        0.00
   648     11        15        0.00        0.00
   648     12         1        0.00        0.00
   648     12         2        0.00        0.00
   648     12         3        0.00        0.00
   648     12         4        0.00        0.00
   648     12         5        0.00        0.00
   648     12         6        0.00        0.00
   648     12         7        0.00        0.00
   648     12         8        0.00        0.00
   648     12         9        0.00        0.00
   648     12        10        0.00        0.00
   648     12        11        0.00        0.00
   648     12        12        0.00        0.00
   648     12        13        0.00        0.00
   648     12        14        0.00        0.00
   648     12        15        0.00        0.00
   648     13         1        0.00        0.00
   648     13         2        0.00        0.00
   648     13         3        0.00        0.00
   648     13         4        0.00        0.00
   648     13         5        0.00        0.00
   648     13         6        0.00        0.00
   648     13         7        0.00        0.00
   648     13         8        0.00        0.00
   648     13         9        0.00        0.00
   648     13        10        0.00        0.00
   648     13        11        0.00        0.00
   648     13        12        0.00        0.00
   648     13        13        0.00        0.00
   648     13        14        0.00        0.00
   648     13        15        0.00        0.00
   656      1         1        0.00        0.00
   656      1         2        0.00        0.00
   656      1         3        0.00        0.00
   656      1         4        0.00        0.00
   656      1         5        0.00        0.00
   656      1         6        0.00        0.00
   656      1         7        0.00        0.00
   656      1         8        0.00        0.00
   656      1         9        0.00        0.00
   656      1        10        0.00        0.00
   656      1        11        0.00        0.00
   656      1        12        0.00        0.00
   656      1        13        0.00        0.00
   656      1        14        0.00        0.00
   656      1        15        0.00        0.00
   656      2         1        0.00        0.00
   656      2         2        0.00        0.00
   656      2         3        0.00        0.00
   656      2         4        0.00        0.00
   656      2         5        0.00        0.00
   656      2         6        0.00        0.00
   656      2         7        0.00        0.00
   656      2         8        0.00        0.00
   656      2         9        0.00        0.00
   656      2        10        0.00        0.00
   656      2        11        0.00        0.00
   656      2        12        0.00        0.00
   656      2        13        0.00        0.00
   656      2        14        0.00        0.00
   656      2        15        0.00        0.00
   656      3         1        0.00        0.00
   656      3         2        0.00        0.00
   656      3         3        0.00        0.00
   656      3         4        0.00        0.00
   656      3         5        0.00        0.00
   656      3         6        0.00        0.00
   656      3         7        0.00        0.00
   656      3         8        0.00        0.00
   656      3         9        0.00        0.00
   656      3        10        0.00        0.00
   656      3        11        0.00        0.00
   656      3        12        0.00        0.00
   656      3        13        0.00        0.00
   656      3        14        0.00        0.00
   656      3        15        0.00        0.00
   656      4         1        0.00        0.00
   656      4         2        0.00        0.00
   656      4         3        0.00        0.00
   656      4         4        0.00        0.00
   656      4         5        0.00        0.00
   656      4         6        0.00        0.00
   656      4         7        0.00        0.00
   656      4         8        0.00        0.00
   656      4         9        0.00        0.00
   656      4        10        0.00        0.00
   656      4        11        0.00        0.00
   656      4        12        0.00        0.00
   656      4        13        0.00        0.00
   656      4        14        0.00        0.00
   656      4        15        0.00        0.00
   656      5         1        0.00        0.00
   656      5         2        0.00        0.00
   656      5         3        0.00        0.00
   656      5         4        0.00        0.00
   656      5         5        0.00        0.00
   656      5         6        0.00        0.00
   656      5         7        0.00        0.00
   656      5         8        0.00        0.00
   656      5         9        0.00        0.00
   656      5        10        0.00        0.00
   656      5        11        0.00        0.00
   656      5        12        0.00        0.00
   656      5        13        0.00        0.00
   656      5        14        0.00        0.00
   656      5        15        0.00        0.00
   656      6         1        0.00        0.00
   656      6         2        0.00        0.00
   656      6         3        0.00        0.00
   656      6         4        0.00        0.00
   656      6         5        0.00        0.24
   656      6         6        0.00        0.00
   656      6         7        0.00        0.00
   656      6         8        0.00        0.00
   656      6         9        0.00        0.00
   656      6        10        0.00        0.00
   656      6        11        0.00        0.00
   656      6        12        0.00        0.00
   656      6        13        0.00        0.00
   656      6        14        0.00        0.00
   656      6        15        0.00        0.00
   656      7         1        0.00        0.00
   656      7         2        0.00        0.00
   656      7         3        0.00        0.00
   656      7         4        0.00        0.00
   656      7         5        0.00        0.60
   656      7         6        0.00        0.00
   656      7         7        0.00        0.00
   656      7         8        0.00        0.00
   656      7         9        0.00        0.00
   656      7        10        0.00        0.00
   656      7        11        0.00        0.00
   656      7        12        0.00        0.00
   656      7        13        0.00        0.00
   656      7        14        0.00        0.00
   656      7        15        0.00        0.00
   656      8         1        0.00        0.00
   656      8         2        0.00        0.41
   656      8         3        0.00        0.00
   656      8         4        0.00        0.00
   656      8         5        0.00        0.00
   656      8         6        0.00        1.24
   656      8         7        0.00        0.41
   656      8         8        0.00        0.00
   656      8         9        0.00        0.41
   656      8        10        0.00        0.41
   656      8        11        0.00        0.00
   656      8        12        0.00        0.00
   656      8        13        0.00        1.24
   656      8        14        0.00        0.00
   656      8        15        0.00        0.00
   656      9         1        2.47        0.16
   656      9         2        0.09        2.23
   656      9         3        2.29        0.35
   656      9         4        2.02        0.61
   656      9         5        2.16        0.00
   656      9         6        0.70        1.58
   656      9         7        2.32        0.00
   656      9         8        0.18        2.45
   656      9         9        0.77        1.55
   656      9        10        0.43        2.08
   656      9        11        2.63        0.00
   656      9        12        1.76        0.87
   656      9        13        0.40        1.88
   656      9        14        1.27        1.36
   656      9        15        2.47        0.16
   656     10         1        2.29        0.17
   656     10         2        0.08        2.04
   656     10         3        2.09        0.37
   656     10         4        1.90        0.55
   656     10         5        2.11        0.00
   656     10         6        0.66        1.45
   656     10         7        2.13        0.00
   656     10         8        0.17        2.29
   656     10         9        0.75        1.38
   656     10        10        0.41        1.93
   656     10        11        2.46        0.00
   656     10        12        1.72        0.74
   656     10        13        0.39        1.72
   656     10        14        1.20        1.26
   656     10        15        2.29        0.17
   656     11         1        0.00        2.21
   656     11         2        0.00        2.21
   656     11         3        0.10        2.11
   656     11         4        0.00        2.21
   656     11         5        0.00        1.86
   656     11         6        0.00        1.86
   656     11         7        2.21        0.00
   656     11         8        0.00        2.21
   656     11         9        0.00        2.21
   656     11        10        0.00        2.09
   656     11        11        1.35        0.87
   656     11        12        0.00        2.21
   656     11        13        0.00        1.86
   656     11        14        1.35        0.87
   656     11        15        1.91        0.30
   656     12         1        1.86        0.01
   656     12         2        1.60        0.27
   656     12         3        1.87        0.00
   656     12         4        1.55        0.32
   656     12         5        0.00        1.46
   656     12         6        1.09        0.38
   656     12         7        1.86        0.00
   656     12         8        1.37        0.50
   656     12         9        1.18        0.68
   656     12        10        1.42        0.30
   656     12        11        1.86        0.00
   656     12        12        0.14        1.73
   656     12        13        1.47        0.00
   656     12        14        1.86        0.00
   656     12        15        1.86        0.00
   664      1         1        0.00        0.00
   664      1         2        0.00        0.00
   664      1         3        0.00        0.00
   664      1         4        0.00        0.00
   664      1         5        0.00        0.00
   664      1         6        0.00        0.00
   664      1         7        0.00        0.00
   664      1         8        0.00        0.00
   664      1         9        0.00        0.00
   664      1        10        0.00        0.00
   664      1        11        0.00        0.00
   664      1        12        0.00        0.00
   664      1        13        0.00        0.00
   664      1        14        0.00        0.00
   664      1        15        0.00        0.00
