 Cycle Period  Scenario      SoldDA      SoldRT
   414      8        10        0.00        0.00
   414      9         1        0.00        0.00
   414      9         2        0.00        0.00
   414      9         3        0.00        0.00
   414      9         4        0.00        0.00
   414      9         5        0.00        0.00
   414      9         6        0.00        0.00
   414      9         7        0.00        0.00
   414      9         8        0.00        0.00
   414      9         9        0.00        0.00
   414      9        10        0.00        0.00
   414     10         1        0.00        1.01
   414     10         2        0.00        0.00
   414     10         3        1.21        0.80
   414     10         4        0.00        0.00
   414     10         5        0.00        0.38
   414     10         6        0.00        0.00
   414     10         7        0.21        0.16
   414     10         8        0.00        0.00
   414     10         9        0.00        0.00
   414     10        10        1.21        0.00
   414     11         1        1.95        0.00
   414     11         2        2.19        0.04
   414     11         3        1.63        0.00
   414     11         4        2.02        0.00
   414     11         5        1.98        0.12
   414     11         6        1.95        0.27
   414     11         7        2.10        0.00
   414     11         8        2.02        0.01
   414     11         9        2.10        0.13
   414     11        10        1.63        0.23
   414     12         1        1.48        0.00
   414     12         2        1.81        0.00
   414     12         3        1.21        0.00
   414     12         4        1.59        0.27
   414     12         5        1.53        0.13
   414     12         6        1.49        0.32
   414     12         7        1.67        0.00
   414     12         8        1.56        0.30
   414     12         9        1.66        0.15
   414     12        10        1.21        0.18
   414     13         1        1.01        0.00
   414     13         2        1.16        0.11
   414     13         3        0.00        0.79
   414     13         4        1.31        0.00
   414     13         5        1.16        0.00
   414     13         6        1.02        0.25
   414     13         7        1.06        0.10
   414     13         8        0.99        0.32
   414     13         9        1.14        0.13
   414     13        10        0.00        0.67
   648      1         1        0.00        0.00
   648      1         2        0.00        0.00
   648      1         3        0.00        0.00
   648      1         4        0.00        0.00
   648      1         5        0.00        0.00
   648      1         6        0.00        0.00
   648      1         7        0.00        0.00
   648      1         8        0.00        0.00
   648      1         9        0.00        0.00
   648      1        10        0.00        0.00
   648      2         1        0.00        0.00
   648      2         2        0.00        0.00
   648      2         3        0.00        0.00
   648      2         4        0.00        0.00
   648      2         5        0.00        0.00
   648      2         6        0.00        0.00
   648      2         7        0.00        0.00
   648      2         8        0.00        0.00
   648      2         9        0.00        0.00
   648      2        10        0.00        0.00
   648      3         1        0.00        0.00
   648      3         2        0.00        0.00
   648      3         3        0.00        0.00
   648      3         4        0.00        0.00
   648      3         5        0.00        0.00
   648      3         6        0.00        0.00
   648      3         7        0.00        0.00
   648      3         8        0.00        0.00
   648      3         9        0.00        0.00
   648      3        10        0.00        0.00
   648      4         1        0.00        0.00
   648      4         2        0.00        0.00
   648      4         3        0.00        0.00
   648      4         4        0.00        0.00
   648      4         5        0.00        0.00
   648      4         6        0.00        0.00
   648      4         7        0.00        0.00
   648      4         8        0.00        0.00
   648      4         9        0.00        0.00
   648      4        10        0.00        0.00
   648      5         1        0.00        0.00
   648      5         2        0.00        0.00
   648      5         3        0.00        0.00
   648      5         4        0.00        0.00
   648      5         5        0.00        0.00
   648      5         6        0.00        0.00
   648      5         7        0.00        0.00
   648      5         8        0.00        0.00
   648      5         9        0.00        0.00
   648      5        10        0.00        0.00
   648      6         1        0.00       -0.00
   648      6         2       -0.00        0.00
   648      6         3       -0.00        0.00
   648      6         4        0.00        0.00
   648      6         5        0.00        0.00
   648      6         6        0.00       -0.00
   648      6         7        0.00        0.00
   648      6         8       -0.00        0.00
   648      6         9        0.00        0.00
   648      6        10        0.00        0.00
   648      7         1        0.00        0.00
   648      7         2        0.00        0.00
   648      7         3        0.00        0.00
   648      7         4        0.00        0.00
   648      7         5        0.00        0.00
   648      7         6        0.00        0.00
   648      7         7        0.00        0.00
   648      7         8        0.00        0.00
   648      7         9        0.00        0.00
   648      7        10        0.00       -0.00
   648      8         1        0.00        0.00
   648      8         2        0.00        0.00
   648      8         3        0.00        0.00
   648      8         4        0.00        0.00
   648      8         5        0.00        0.00
   648      8         6        0.00        0.00
   648      8         7        0.00        0.00
   648      8         8        0.00        0.00
   648      8         9        0.00        0.00
   648      8        10        0.00        0.00
   648      9         1        0.00        0.00
   648      9         2        0.00        0.00
   648      9         3        0.00        0.00
   648      9         4        0.00        0.00
   648      9         5        0.00        0.00
   648      9         6        0.00        0.00
   648      9         7        0.00        0.00
   648      9         8        0.00        0.00
   648      9         9        0.00        0.00
   648      9        10        0.00        0.00
   648     10         1        1.13        0.86
   648     10         2        1.07        0.91
   648     10         3        0.97        1.01
   648     10         4        1.03        0.95
   648     10         5        1.98        0.00
   648     10         6        1.96        0.02
   648     10         7        0.99        0.00
   648     10         8        1.07        0.00
   648     10         9        1.98        0.00
   648     10        10        1.28        0.70
   648     11         1        1.60       -0.00
   648     11         2        1.60        0.00
   648     11         3        1.60        0.00
   648     11         4        1.60        0.00
   648     11         5        1.60        0.00
   648     11         6        1.60        0.00
   648     11         7        1.60        0.32
   648     11         8        1.60        0.27
   648     11         9        0.00        1.60
   648     11        10        1.23        0.36
   648     12         1        1.18        0.00
   648     12         2        1.18        0.00
   648     12         3        1.18        0.00
   648     12         4        1.18        0.00
   648     12         5        1.18        0.00
   648     12         6        1.18        0.00
   648     12         7        1.18        0.27
   648     12         8        0.54        0.85
   648     12         9        0.00        1.18
   648     12        10        0.60        0.58
   648     13         1        0.77        0.00
   648     13         2        0.77        0.00
   648     13         3        0.77        0.00
   648     13         4        0.77        0.00
   648     13         5        0.77        0.00
   648     13         6        0.77        0.00
   648     13         7        0.77        0.21
   648     13         8        0.35        0.58
   648     13         9        0.00        0.77
   648     13        10        0.39        0.38
   656      1         1        0.00        0.00
   656      1         2        0.00        0.00
   656      1         3        0.00        0.00
   656      1         4        0.00        0.00
   656      1         5        0.00        0.00
   656      1         6        0.00        0.00
   656      1         7        0.00        0.00
   656      1         8        0.00        0.00
   656      1         9        0.00        0.00
   656      1        10        0.00        0.00
   656      2         1        0.00        0.00
   656      2         2        0.00        0.00
   656      2         3        0.00        0.00
   656      2         4        0.00        0.00
   656      2         5        0.00        0.00
   656      2         6        0.00        0.00
   656      2         7        0.00        0.00
   656      2         8        0.00        0.00
   656      2         9        0.00        0.00
   656      2        10        0.00        0.00
   656      3         1        0.00        0.00
   656      3         2        0.00        0.00
   656      3         3        0.00        0.00
   656      3         4        0.00        0.00
   656      3         5        0.00        0.00
   656      3         6        0.00        0.00
   656      3         7        0.00        0.00
   656      3         8        0.00        0.00
   656      3         9        0.00        0.00
   656      3        10        0.00        0.00
   656      4         1        0.00        0.00
   656      4         2        0.00        0.00
   656      4         3        0.00        0.00
   656      4         4        0.00        0.00
   656      4         5        0.00        0.00
   656      4         6        0.00        0.00
   656      4         7        0.00        0.00
   656      4         8        0.00        0.00
   656      4         9        0.00        0.00
   656      4        10        0.00        0.00
   656      5         1        0.00        0.00
   656      5         2        0.00        0.00
   656      5         3        0.00        0.00
   656      5         4        0.00        0.00
   656      5         5        0.00        0.00
   656      5         6        0.00        0.00
   656      5         7        0.00        0.00
   656      5         8        0.00        0.00
   656      5         9        0.00        0.00
   656      5        10        0.00        0.00
   656      6         1        0.00        0.00
   656      6         2        0.00        0.00
   656      6         3        0.00        0.00
   656      6         4        0.00        0.00
   656      6         5        0.00        0.00
   656      6         6        0.00        0.00
   656      6         7        0.00        0.00
   656      6         8        0.00        0.00
   656      6         9        0.00        0.00
   656      6        10        0.00        0.00
   656      7         1        0.00        0.00
   656      7         2        0.00        0.00
   656      7         3        0.00        0.00
   656      7         4        0.00        0.00
   656      7         5        0.00        0.00
   656      7         6        0.00        0.00
   656      7         7        0.00        0.00
   656      7         8        0.00        0.00
   656      7         9        0.00        0.00
   656      7        10        0.00        0.00
   656      8         1        0.00        2.19
   656      8         2        0.00        0.00
   656      8         3        0.00        0.41
   656      8         4        0.00        0.56
   656      8         5        0.00        0.41
   656      8         6        0.00        0.00
   656      8         7        0.00        0.00
   656      8         8        0.00        0.41
   656      8         9        0.00        0.00
   656      8        10        0.00        1.24
   656      9         1        0.00        2.06
   656      9         2        0.00        2.63
   656      9         3        0.52        1.79
   656      9         4        1.70        0.00
   656      9         5        1.70        0.76
   656      9         6        0.00        2.63
   656      9         7        1.70        0.93
   656      9         8        2.51        0.00
   656      9         9        0.00        2.63
   656      9        10        1.84        0.44
   656     10         1        0.00        1.89
   656     10         2        0.00        2.46
   656     10         3        0.00        2.13
   656     10         4        0.00        2.46
   656     10         5        0.00        2.35
   656     10         6        0.00        2.46
   656     10         7        0.00        2.46
   656     10         8        2.33        0.00
   656     10         9        0.00        2.46
   656     10        10        0.41        1.70
   656     11         1        0.00        1.61
   656     11         2        0.00        2.21
   656     11         3        0.03        2.18
   656     11         4        2.09        0.12
   656     11         5        2.09        0.01
   656     11         6        2.21        0.00
   656     11         7        1.78        0.44
   656     11         8        0.00        2.09
   656     11         9        0.00        2.21
   656     11        10        0.35        1.51
   656     12         1        0.00        1.27
   656     12         2        0.00        1.87
   656     12         3        0.02        1.84
   656     12         4        1.74        0.12
   656     12         5        1.74        0.00
   656     12         6        1.84        0.02
   656     12         7        1.87        0.00
   656     12         8        1.37        0.35
   656     12         9        0.00        1.87
   656     12        10        1.47        0.00
   664      1         1        0.00        0.00
   664      1         2        0.00        0.00
   664      1         3        0.00        0.00
   664      1         4        0.00        0.00
   664      1         5        0.00        0.00
   664      1         6        0.00        0.00
   664      1         7        0.00        0.00
   664      1         8        0.00        0.00
   664      1         9        0.00        0.00
   664      1        10        0.00        0.00
   664      2         1        0.00        0.00
   664      2         2        0.00        0.00
   664      2         3        0.00        0.00
   664      2         4        0.00        0.00
   664      2         5        0.00        0.00
   664      2         6        0.00        0.00
   664      2         7        0.00        0.00
   664      2         8        0.00        0.00
   664      2         9        0.00        0.00
   664      2        10        0.00        0.00
   664      3         1        0.00        0.00
   664      3         2        0.00        0.00
   664      3         3        0.00        0.00
   664      3         4        0.00        0.00
   664      3         5        0.00        0.00
   664      3         6        0.00        0.00
   664      3         7        0.00        0.00
   664      3         8        0.00        0.00
   664      3         9        0.00        0.00
   664      3        10        0.00        0.00
   664      4         1        0.00        0.00
   664      4         2        0.00        0.00
   664      4         3        0.00        0.00
   664      4         4        0.00        0.00
   664      4         5        0.00        0.00
   664      4         6        0.00        0.00
   664      4         7        0.00        0.00
   664      4         8        0.00        0.00
   664      4         9        0.00        0.00
   664      4        10        0.00        0.00
   664      5         1        0.00        0.00
   664      5         2        0.00        0.00
   664      5         3        0.00        0.00
   664      5         4        0.00        0.00
   664      5         5        0.00        0.00
   664      5         6        0.00        0.00
   664      5         7        0.00        0.00
   664      5         8        0.00        0.00
   664      5         9        0.00        0.00
   664      5        10        0.00        0.00
   664      6         1        0.00        0.00
   664      6         2        0.00        0.00
   664      6         3        0.00        0.00
   664      6         4        0.00        0.00
   664      6         5        0.00        0.00
   664      6         6        0.00        0.00
   664      6         7        0.00        0.00
   664      6         8        0.00        0.00
   664      6         9        0.00        0.00
   664      6        10        0.00        0.00
   664      7         1        0.00        0.00
   664      7         2        0.00        0.00
   664      7         3        0.00        0.00
   664      7         4        0.00        0.00
   664      7         5        0.00        0.00
   664      7         6        0.00        0.00
   664      7         7        0.00        0.00
   664      7         8        0.00        0.00
   664      7         9        0.00        0.00
   664      7        10        0.00        0.00
   664      8         1        0.00        3.20
   664      8         2        0.40        2.81
   664      8         3        0.00        3.20
   664      8         4        0.00        3.20
   664      8         5        0.00        3.20
   664      8         6        0.08        3.12
   664      8         7        0.00        3.20
   664      8         8        3.20        0.00
   664      8         9        0.00        3.20
   664      8        10        0.00        3.20
   664      9         1        0.00        2.94
   664      9         2        0.36        2.58
   664      9         3        0.00        2.94
   664      9         4        0.00        2.94
   664      9         5        0.00        2.94
   664      9         6        0.08        2.86
   664      9         7        0.00        2.94
   664      9         8        2.94        0.00
   664      9         9        0.00        2.94
   664      9        10        0.00        2.94
   664     10         1        0.00        3.36
   664     10         2        0.00        3.36
   664     10         3        0.00        3.36
   664     10         4        0.00        3.36
   664     10         5        0.00        3.36
   664     10         6        0.00        3.36
   664     10         7        0.00        3.36
   664     10         8        0.00        3.36
   664     10         9        0.00        3.36
   664     10        10        0.00        3.36
   664     11         1        3.15        1.29
   664     11         2        4.44        0.00
   664     11         3        4.44        0.00
   664     11         4        4.26        0.18
   664     11         5        4.44        0.00
   664     11         6        2.82        1.62
   664     11         7        4.44        0.00
   664     11         8        0.01        4.43
   664     11         9        0.00        4.44
   664     11        10        1.81        2.63
   664     12         1        2.04        1.61
   664     12         2        3.65        0.00
   664     12         3        2.64        1.02
   664     12         4        3.65        0.00
   664     12         5        2.98        0.67
   664     12         6        1.19        2.46
   664     12         7        3.65        0.00
   664     12         8        0.00        3.65
   664     12         9        0.00        3.65
   664     12        10        3.65        0.00
   672      1         1        0.00        0.00
   672      1         2        0.00        0.00
   672      1         3        0.00        0.00
   672      1         4        0.00        0.00
   672      1         5        0.00        0.00
   672      1         6        0.00        0.00
   672      1         7        0.00        0.00
   672      1         8        0.00        0.00
   672      1         9        0.00        0.00
   672      1        10        0.00        0.00
   672      2         1        0.00        0.00
   672      2         2        0.00        0.00
   672      2         3        0.00        0.00
   672      2         4        0.00        0.00
   672      2         5        0.00        0.00
   672      2         6        0.00        0.00
   672      2         7        0.00        0.00
   672      2         8        0.00        0.00
   672      2         9        0.00        0.00
   672      2        10        0.00        0.00
   672      3         1        0.00        0.00
   672      3         2        0.00        0.00
   672      3         3        0.00        0.00
   672      3         4        0.00        0.00
   672      3         5        0.00        0.00
   672      3         6        0.00        0.00
   672      3         7        0.00        0.00
   672      3         8        0.00        0.00
   672      3         9        0.00        0.00
   672      3        10        0.00        0.00
   672      4         1        0.00        0.00
   672      4         2        0.00        0.00
   672      4         3        0.00        0.00
   672      4         4        0.00        0.00
   672      4         5        0.00        0.00
   672      4         6        0.00        0.00
   672      4         7        0.00        0.00
   672      4         8        0.00        0.00
   672      4         9        0.00       -0.00
   672      4        10        0.00        0.00
   672      5         1        0.00        0.00
   672      5         2        0.00        0.00
   672      5         3        0.00        0.00
   672      5         4        0.00        0.00
   672      5         5        0.00        0.00
   672      5         6        0.00        0.00
   672      5         7        0.00        0.00
   672      5         8        0.00        0.00
   672      5         9        0.00        0.00
   672      5        10        0.00        0.00
   672      6         1        0.00        0.00
   672      6         2        0.00        0.00
   672      6         3        0.00        0.00
   672      6         4        0.00        0.00
   672      6         5        0.00        0.00
   672      6         6        0.00        0.00
   672      6         7        0.00        0.00
   672      6         8        0.00        0.00
   672      6         9        0.00        0.00
   672      6        10        0.00        0.00
   672      7         1        0.00        0.00
   672      7         2        0.00        0.00
   672      7         3        0.00        0.00
   672      7         4        0.00        0.00
   672      7         5        0.00        2.98
   672      7         6        0.00        0.00
   672      7         7        0.00        0.00
   672      7         8        0.00        0.00
   672      7         9        0.00        0.00
   672      7        10        0.00        0.00
   672      8         1        3.77        0.00
   672      8         2        3.70        0.07
   672      8         3        0.00        3.77
   672      8         4        0.00        3.77
   672      8         5        1.29        1.57
   672      8         6        3.23        0.54
   672      8         7        0.00        3.77
   672      8         8        0.15        3.62
   672      8         9        2.44        1.34
   672      8        10        3.77        0.00
   672      9         1        3.68        0.03
   672      9         2        3.71        0.00
   672      9         3        0.00        3.71
   672      9         4        1.87        1.84
   672      9         5        3.03        0.00
   672      9         6        3.71        0.00
   672      9         7        2.09        1.62
   672      9         8        2.73        0.98
   672      9         9        3.33        0.38
   672      9        10        3.71        0.00
   672     10         1        6.06        0.00
   672     10         2        6.06        0.00
   672     10         3        0.00        6.06
   672     10         4        6.06       -0.00
   672     10         5        1.39        3.90
   672     10         6        6.06        0.00
   672     10         7        3.58        2.49
   672     10         8        6.06        0.00
   672     10         9        6.06       -0.00
   672     10        10        6.06        0.00
   672     11         1        5.49        0.00
   672     11         2        5.49        0.00
   672     11         3        0.00        5.49
   672     11         4        5.49        0.00
   672     11         5        1.26        3.55
   672     11         6        5.49        0.00
   672     11         7        3.24        2.25
   672     11         8        5.49        0.00
   672     11         9        5.49        0.00
   672     11        10        5.49        0.00
   672     12         1        4.67        0.00
   672     12         2        4.67        0.00
   672     12         3        0.00        4.67
   672     12         4        2.11        2.56
   672     12         5        0.00        4.07
   672     12         6        4.67        0.00
   672     12         7        0.21        4.47
   672     12         8        0.60        4.07
   672     12         9        0.00        4.67
   672     12        10        4.32        0.36
